sample_id,step,chunk_id,token_start,token_end,importance
middle_recall_10,8,5,320,383,0.011699415743350983
middle_recall_10,8,6,384,447,0.07389520853757858
middle_recall_10,8,7,448,511,0.014875203371047974
middle_recall_10,8,8,512,575,0.013535254634916782
middle_recall_10,8,9,576,639,0.011421654373407364
middle_recall_10,8,10,640,703,0.013951407745480537
middle_recall_10,8,11,704,767,0.015632562339305878
middle_recall_10,8,12,768,831,0.025674300268292427
middle_recall_10,8,13,832,876,0.2181275337934494
middle_recall_10,9,0,0,63,0.5014416575431824
middle_recall_10,9,1,64,127,0.012703079730272293
middle_recall_10,9,2,128,191,0.012124666944146156
middle_recall_10,9,3,192,255,0.01149449311196804
middle_recall_10,9,4,256,319,0.011780408211052418
middle_recall_10,9,5,320,383,0.015773138031363487
middle_recall_10,9,6,384,447,0.08053165674209595
middle_recall_10,9,7,448,511,0.020155830308794975
middle_recall_10,9,8,512,575,0.019076552242040634
middle_recall_10,9,9,576,639,0.013005293905735016
middle_recall_10,9,10,640,703,0.014535344205796719
middle_recall_10,9,11,704,767,0.016500219702720642
middle_recall_10,9,12,768,831,0.024977276101708412
middle_recall_10,9,13,832,877,0.24590042233467102
middle_recall_10,10,0,0,63,0.5509679317474365
middle_recall_10,10,1,64,127,0.011117670685052872
middle_recall_10,10,2,128,191,0.01116332970559597
middle_recall_10,10,3,192,255,0.012064684182405472
middle_recall_10,10,4,256,319,0.010885447263717651
middle_recall_10,10,5,320,383,0.013685856014490128
middle_recall_10,10,6,384,447,0.057421568781137466
middle_recall_10,10,7,448,511,0.015915628522634506
middle_recall_10,10,8,512,575,0.01830260083079338
middle_recall_10,10,9,576,639,0.012292994186282158
middle_recall_10,10,10,640,703,0.01355480495840311
middle_recall_10,10,11,704,767,0.017229583114385605
middle_recall_10,10,12,768,831,0.024218861013650894
middle_recall_10,10,13,832,878,0.23117905855178833
middle_recall_10,11,0,0,63,0.4383033514022827
middle_recall_10,11,1,64,127,0.011047651059925556
middle_recall_10,11,2,128,191,0.011435342021286488
middle_recall_10,11,3,192,255,0.010799767449498177
middle_recall_10,11,4,256,319,0.010588421486318111
middle_recall_10,11,5,320,383,0.015777654945850372
middle_recall_10,11,6,384,447,0.06725439429283142
middle_recall_10,11,7,448,511,0.018752895295619965
middle_recall_10,11,8,512,575,0.016930684447288513
middle_recall_10,11,9,576,639,0.012195942923426628
middle_recall_10,11,10,640,703,0.014658086001873016
middle_recall_10,11,11,704,767,0.015861785039305687
middle_recall_10,11,12,768,831,0.02810237556695938
middle_recall_10,11,13,832,879,0.328291654586792
middle_recall_10,12,0,0,63,0.43255749344825745
middle_recall_10,12,1,64,127,0.009541905485093594
middle_recall_10,12,2,128,191,0.010355978272855282
middle_recall_10,12,3,192,255,0.009037461131811142
middle_recall_10,12,4,256,319,0.009274536743760109
middle_recall_10,12,5,320,383,0.012301556766033173
middle_recall_10,12,6,384,447,0.053621187806129456
middle_recall_10,12,7,448,511,0.014326836913824081
middle_recall_10,12,8,512,575,0.013046232983469963
middle_recall_10,12,9,576,639,0.010174175724387169
middle_recall_10,12,10,640,703,0.01290582213550806
middle_recall_10,12,11,704,767,0.012568053789436817
middle_recall_10,12,12,768,831,0.030598696321249008
middle_recall_10,12,13,832,880,0.3696901202201843
middle_recall_10,13,0,0,63,0.6541489958763123
middle_recall_10,13,1,64,127,0.00725889578461647
middle_recall_10,13,2,128,191,0.007800470106303692
middle_recall_10,13,3,192,255,0.0074462369084358215
middle_recall_10,13,4,256,319,0.007099764887243509
middle_recall_10,13,5,320,383,0.007677920162677765
middle_recall_10,13,6,384,447,0.011538728140294552
middle_recall_10,13,7,448,511,0.007663931231945753
middle_recall_10,13,8,512,575,0.008823944255709648
middle_recall_10,13,9,576,639,0.008494039997458458
middle_recall_10,13,10,640,703,0.011689064092934132
middle_recall_10,13,11,704,767,0.012077588587999344
middle_recall_10,13,12,768,831,0.02285953052341938
middle_recall_10,13,13,832,881,0.22542105615139008
comparison_01,0,0,0,63,0.5242032408714294
comparison_01,0,1,64,127,0.010496260598301888
comparison_01,0,2,128,191,0.012014186941087246
comparison_01,0,3,192,255,0.008588269352912903
comparison_01,0,4,256,319,0.00865652784705162
comparison_01,0,5,320,383,0.009401574730873108
comparison_01,0,6,384,447,0.02535073831677437
comparison_01,0,7,448,511,0.012987231835722923
comparison_01,0,8,512,575,0.009751596488058567
comparison_01,0,9,576,639,0.010051285848021507
comparison_01,0,10,640,703,0.010876636952161789
comparison_01,0,11,704,767,0.013043882325291634
comparison_01,0,12,768,831,0.018184997141361237
comparison_01,0,13,832,895,0.19925619661808014
comparison_01,0,14,896,900,0.12713740766048431
comparison_01,1,0,0,63,0.5096114873886108
comparison_01,1,1,64,127,0.0142994225025177
comparison_01,1,2,128,191,0.013579688034951687
comparison_01,1,3,192,255,0.011175408959388733
comparison_01,1,4,256,319,0.010021072812378407
comparison_01,1,5,320,383,0.011830050498247147
comparison_01,1,6,384,447,0.03983272612094879
comparison_01,1,7,448,511,0.014655889943242073
comparison_01,1,8,512,575,0.011907199397683144
comparison_01,1,9,576,639,0.011389797553420067
comparison_01,1,10,640,703,0.012099456042051315
comparison_01,1,11,704,767,0.014396727085113525
comparison_01,1,12,768,831,0.019408877938985825
comparison_01,1,13,832,895,0.18671384453773499
comparison_01,1,14,896,901,0.11907829344272614
comparison_01,2,0,0,63,0.4705676734447479
comparison_01,2,1,64,127,0.014344830065965652
comparison_01,2,2,128,191,0.013189591467380524
comparison_01,2,3,192,255,0.011145582422614098
comparison_01,2,4,256,319,0.009992517530918121
comparison_01,2,5,320,383,0.011281144805252552
comparison_01,2,6,384,447,0.037721216678619385
comparison_01,2,7,448,511,0.0129697285592556
comparison_01,2,8,512,575,0.0109490267932415
comparison_01,2,9,576,639,0.01105964370071888
comparison_01,2,10,640,703,0.011497391387820244
comparison_01,2,11,704,767,0.012943195179104805
comparison_01,2,12,768,831,0.017660116776823997
comparison_01,2,13,832,895,0.19773593544960022
comparison_01,2,14,896,902,0.1569424569606781
comparison_01,3,0,0,63,0.48537206649780273
comparison_01,3,1,64,127,0.013288380578160286
comparison_01,3,2,128,191,0.012478116899728775
comparison_01,3,3,192,255,0.010382706299424171
comparison_01,3,4,256,319,0.009069949388504028
comparison_01,3,5,320,383,0.009259769693017006
comparison_01,3,6,384,447,0.02789992094039917
comparison_01,3,7,448,511,0.010788451880216599
comparison_01,3,8,512,575,0.008961749263107777
comparison_01,3,9,576,639,0.010416289791464806
comparison_01,3,10,640,703,0.010648170486092567
comparison_01,3,11,704,767,0.012286107987165451
comparison_01,3,12,768,831,0.01709633506834507
comparison_01,3,13,832,895,0.20599684119224548
comparison_01,3,14,896,903,0.15605521202087402
comparison_01,4,0,0,63,0.5074834823608398
comparison_01,4,1,64,127,0.011708898469805717
comparison_01,4,2,128,191,0.011663380078971386
comparison_01,4,3,192,255,0.01006333902478218
comparison_01,4,4,256,319,0.008319195359945297
comparison_01,4,5,320,383,0.008684514090418816
comparison_01,4,6,384,447,0.023907288908958435
comparison_01,4,7,448,511,0.010323062539100647
comparison_01,4,8,512,575,0.008090410381555557
comparison_01,4,9,576,639,0.009691796265542507
comparison_01,4,10,640,703,0.009723622351884842
comparison_01,4,11,704,767,0.011891469359397888
comparison_01,4,12,768,831,0.01613837480545044
comparison_01,4,13,832,895,0.1858777403831482
comparison_01,4,14,896,904,0.1664334386587143
comparison_01,5,0,0,63,0.4993416965007782
comparison_01,5,1,64,127,0.015144758857786655
comparison_01,5,2,128,191,0.013601001352071762
comparison_01,5,3,192,255,0.011767061427235603
comparison_01,5,4,256,319,0.008997974917292595
comparison_01,5,5,320,383,0.008794957771897316
comparison_01,5,6,384,447,0.02453332394361496
comparison_01,5,7,448,511,0.010658429004251957
comparison_01,5,8,512,575,0.009181013330817223
comparison_01,5,9,576,639,0.010267907753586769
comparison_01,5,10,640,703,0.010145583190023899
comparison_01,5,11,704,767,0.012961763888597488
comparison_01,5,12,768,831,0.01692890375852585
comparison_01,5,13,832,895,0.1735692024230957
comparison_01,5,14,896,905,0.17410646378993988
comparison_01,6,0,0,63,0.4674108624458313
comparison_01,6,1,64,127,0.011353915557265282
comparison_01,6,2,128,191,0.011141311377286911
comparison_01,6,3,192,255,0.009304564446210861
comparison_01,6,4,256,319,0.007985631003975868
comparison_01,6,5,320,383,0.008141177706420422
comparison_01,6,6,384,447,0.024264346808195114
comparison_01,6,7,448,511,0.009800385683774948
comparison_01,6,8,512,575,0.008469300344586372
comparison_01,6,9,576,639,0.009687275625765324
comparison_01,6,10,640,703,0.009947853162884712
comparison_01,6,11,704,767,0.012163223698735237
comparison_01,6,12,768,831,0.016494475305080414
comparison_01,6,13,832,895,0.1684284806251526
comparison_01,6,14,896,906,0.22540712356567383
comparison_01,7,0,0,63,0.4696190655231476
comparison_01,7,1,64,127,0.010768411681056023
comparison_01,7,2,128,191,0.010879515670239925
comparison_01,7,3,192,255,0.0084069250151515
comparison_01,7,4,256,319,0.00737492460757494
comparison_01,7,5,320,383,0.008443506434559822
comparison_01,7,6,384,447,0.03575791046023369
comparison_01,7,7,448,511,0.010432135313749313
comparison_01,7,8,512,575,0.007835105061531067
comparison_01,7,9,576,639,0.008965857326984406
comparison_01,7,10,640,703,0.00964273326098919
comparison_01,7,11,704,767,0.011140627786517143
comparison_01,7,12,768,831,0.015767866745591164
comparison_01,7,13,832,895,0.15343841910362244
comparison_01,7,14,896,907,0.23152700066566467
comparison_01,8,0,0,63,0.5007590651512146
comparison_01,8,1,64,127,0.011330735869705677
comparison_01,8,2,128,191,0.012534300796687603
comparison_01,8,3,192,255,0.0093707125633955
comparison_01,8,4,256,319,0.007814116775989532
comparison_01,8,5,320,383,0.009142819792032242
comparison_01,8,6,384,447,0.063498854637146
comparison_01,8,7,448,511,0.01017073169350624
comparison_01,8,8,512,575,0.007941784337162971
comparison_01,8,9,576,639,0.00939994864165783
comparison_01,8,10,640,703,0.010017934255301952
comparison_01,8,11,704,767,0.010855135507881641
comparison_01,8,12,768,831,0.01571080833673477
comparison_01,8,13,832,895,0.12148349732160568
comparison_01,8,14,896,908,0.1999695897102356
comparison_01,9,0,0,63,0.52548748254776
comparison_01,9,1,64,127,0.009465668350458145
comparison_01,9,2,128,191,0.010495230555534363
comparison_01,9,3,192,255,0.008779068477451801
comparison_01,9,4,256,319,0.0074169812723994255
comparison_01,9,5,320,383,0.009411413222551346
comparison_01,9,6,384,447,0.06480641663074493
comparison_01,9,7,448,511,0.011520088650286198
comparison_01,9,8,512,575,0.009170126169919968
comparison_01,9,9,576,639,0.009671555832028389
comparison_01,9,10,640,703,0.010406963527202606
comparison_01,9,11,704,767,0.011486808769404888
comparison_01,9,12,768,831,0.016165539622306824
comparison_01,9,13,832,895,0.10659229755401611
comparison_01,9,14,896,909,0.18912440538406372
comparison_01,10,0,0,63,0.4728555679321289
comparison_01,10,1,64,127,0.014375404454767704
comparison_01,10,2,128,191,0.01418246515095234
comparison_01,10,3,192,255,0.011462508700788021
comparison_01,10,4,256,319,0.008842604234814644
comparison_01,10,5,320,383,0.011517242528498173
comparison_01,10,6,384,447,0.05389706417918205
comparison_01,10,7,448,511,0.013915530405938625
comparison_01,10,8,512,575,0.010814299806952477
comparison_01,10,9,576,639,0.010788569226861
comparison_01,10,10,640,703,0.011208903975784779
comparison_01,10,11,704,767,0.012432875111699104
comparison_01,10,12,768,831,0.016429565846920013
comparison_01,10,13,832,895,0.10681779682636261
comparison_01,10,14,896,910,0.23045946657657623
comparison_01,11,0,0,63,0.4567904472351074
comparison_01,11,1,64,127,0.01202334649860859
comparison_01,11,2,128,191,0.013820269145071507
comparison_01,11,3,192,255,0.010536002926528454
comparison_01,11,4,256,319,0.009337827563285828
comparison_01,11,5,320,383,0.008998820558190346
comparison_01,11,6,384,447,0.026995908468961716
comparison_01,11,7,448,511,0.014285419136285782
comparison_01,11,8,512,575,0.009672490879893303
comparison_01,11,9,576,639,0.010282592847943306
comparison_01,11,10,640,703,0.01029552798718214
comparison_01,11,11,704,767,0.011903515085577965
comparison_01,11,12,768,831,0.017066162079572678
comparison_01,11,13,832,895,0.16277678310871124
comparison_01,11,14,896,911,0.22521483898162842
comparison_01,12,0,0,63,0.6725149154663086
comparison_01,12,1,64,127,0.0069536566734313965
comparison_01,12,2,128,191,0.008899945765733719
comparison_01,12,3,192,255,0.0069497148506343365
comparison_01,12,4,256,319,0.007305134553462267
comparison_01,12,5,320,383,0.007595033384859562
comparison_01,12,6,384,447,0.008336124941706657
comparison_01,12,7,448,511,0.00901029072701931
comparison_01,12,8,512,575,0.007248575799167156
comparison_01,12,9,576,639,0.009051086381077766
comparison_01,12,10,640,703,0.010083070024847984
comparison_01,12,11,704,767,0.011384483426809311
comparison_01,12,12,768,831,0.017202695831656456
comparison_01,12,13,832,895,0.12678399682044983
comparison_01,12,14,896,912,0.09068122506141663
comparison_02,0,0,0,63,0.4782255291938782
comparison_02,0,1,64,127,0.012759556993842125
comparison_02,0,2,128,191,0.013889720663428307
comparison_02,0,3,192,255,0.01062079519033432
comparison_02,0,4,256,319,0.011866828426718712
comparison_02,0,5,320,383,0.009591934271156788
comparison_02,0,6,384,447,0.030062302947044373
comparison_02,0,7,448,511,0.012620294466614723
comparison_02,0,8,512,575,0.008998733013868332
comparison_02,0,9,576,639,0.010411340743303299
comparison_02,0,10,640,703,0.011203819885849953
comparison_02,0,11,704,767,0.01195573154836893
comparison_02,0,12,768,831,0.018820462748408318
comparison_02,0,13,832,895,0.23536035418510437
comparison_02,0,14,896,900,0.12361255288124084
comparison_02,1,0,0,63,0.5034149289131165
comparison_02,1,1,64,127,0.0100636575371027
comparison_02,1,2,128,191,0.012886110693216324
comparison_02,1,3,192,255,0.010032210499048233
comparison_02,1,4,256,319,0.008798932656645775
comparison_02,1,5,320,383,0.008893556892871857
comparison_02,1,6,384,447,0.02834438905119896
comparison_02,1,7,448,511,0.014913088642060757
comparison_02,1,8,512,575,0.010006964206695557
comparison_02,1,9,576,639,0.010325044393539429
comparison_02,1,10,640,703,0.011489858850836754
comparison_02,1,11,704,767,0.012113280594348907
comparison_02,1,12,768,831,0.017764050513505936
comparison_02,1,13,832,895,0.1843775510787964
comparison_02,1,14,896,901,0.15657639503479004
comparison_02,2,0,0,63,0.49032390117645264
comparison_02,2,1,64,127,0.011360579170286655
comparison_02,2,2,128,191,0.011325715109705925
comparison_02,2,3,192,255,0.008476147428154945
comparison_02,2,4,256,319,0.008674750104546547
comparison_02,2,5,320,383,0.009064383804798126
comparison_02,2,6,384,447,0.023839343339204788
comparison_02,2,7,448,511,0.011747277341783047
comparison_02,2,8,512,575,0.008426759392023087
comparison_02,2,9,576,639,0.009659234434366226
comparison_02,2,10,640,703,0.01069729309529066
comparison_02,2,11,704,767,0.011216968297958374
comparison_02,2,12,768,831,0.016724074259400368
comparison_02,2,13,832,895,0.1965610682964325
comparison_02,2,14,896,902,0.17190250754356384
comparison_02,3,0,0,63,0.5052773356437683
comparison_02,3,1,64,127,0.015352219343185425
comparison_02,3,2,128,191,0.011462146416306496
comparison_02,3,3,192,255,0.009663049131631851
comparison_02,3,4,256,319,0.009770277887582779
comparison_02,3,5,320,383,0.010718559846282005
comparison_02,3,6,384,447,0.04574178159236908
comparison_02,3,7,448,511,0.012151231057941914
comparison_02,3,8,512,575,0.009869880974292755
comparison_02,3,9,576,639,0.011255640536546707
comparison_02,3,10,640,703,0.011378558352589607
comparison_02,3,11,704,767,0.013000249862670898
comparison_02,3,12,768,831,0.018015068024396896
comparison_02,3,13,832,895,0.18334923684597015
comparison_02,3,14,896,903,0.13299477100372314
comparison_02,4,0,0,63,0.4646880328655243
comparison_02,4,1,64,127,0.01404044684022665
comparison_02,4,2,128,191,0.011929008178412914
comparison_02,4,3,192,255,0.0102933244779706
comparison_02,4,4,256,319,0.009643236175179482
comparison_02,4,5,320,383,0.01042230986058712
comparison_02,4,6,384,447,0.03257070854306221
comparison_02,4,7,448,511,0.012188909575343132
comparison_02,4,8,512,575,0.009582780301570892
comparison_02,4,9,576,639,0.011155249550938606
comparison_02,4,10,640,703,0.01178538054227829
comparison_02,4,11,704,767,0.012886099517345428
comparison_02,4,12,768,831,0.017394978553056717
comparison_02,4,13,832,895,0.17947342991828918
comparison_02,4,14,896,904,0.1919460892677307
comparison_02,5,0,0,63,0.4482020437717438
comparison_02,5,1,64,127,0.012443645857274532
comparison_02,5,2,128,191,0.014182680286467075
comparison_02,5,3,192,255,0.010727534070611
comparison_02,5,4,256,319,0.009979428723454475
comparison_02,5,5,320,383,0.010463669896125793
comparison_02,5,6,384,447,0.024113506078720093
comparison_02,5,7,448,511,0.016603441908955574
comparison_02,5,8,512,575,0.009206320159137249
comparison_02,5,9,576,639,0.010373160243034363
comparison_02,5,10,640,703,0.01145393680781126
comparison_02,5,11,704,767,0.011710685677826405
comparison_02,5,12,768,831,0.017723552882671356
comparison_02,5,13,832,895,0.18444928526878357
comparison_02,5,14,896,905,0.20836713910102844
comparison_02,6,0,0,63,0.6746291518211365
comparison_02,6,1,64,127,0.00725143775343895
comparison_02,6,2,128,191,0.008358662016689777
comparison_02,6,3,192,255,0.007516985293477774
comparison_02,6,4,256,319,0.007071987725794315
comparison_02,6,5,320,383,0.007886662147939205
comparison_02,6,6,384,447,0.008497819304466248
comparison_02,6,7,448,511,0.008241618052124977
comparison_02,6,8,512,575,0.007583471946418285
comparison_02,6,9,576,639,0.008803583681583405
comparison_02,6,10,640,703,0.01051507517695427
comparison_02,6,11,704,767,0.011108413338661194
comparison_02,6,12,768,831,0.016677318140864372
comparison_02,6,13,832,895,0.12558819353580475
comparison_02,6,14,896,906,0.09026964753866196
comparison_03,0,0,0,63,0.47751888632774353
comparison_03,0,1,64,127,0.013140888884663582
comparison_03,0,2,128,191,0.01156533695757389
comparison_03,0,3,192,255,0.012128443457186222
comparison_03,0,4,256,319,0.00980246439576149
comparison_03,0,5,320,383,0.008731130510568619
comparison_03,0,6,384,447,0.031809594482183456
comparison_03,0,7,448,511,0.011868268251419067
comparison_03,0,8,512,575,0.01070643961429596
comparison_03,0,9,576,639,0.00976046547293663
comparison_03,0,10,640,703,0.010808087885379791
comparison_03,0,11,704,767,0.012978420592844486
comparison_03,0,12,768,831,0.01690303161740303
comparison_03,0,13,832,895,0.26153385639190674
comparison_03,0,14,896,898,0.10074461996555328
comparison_03,1,0,0,63,0.5032848119735718
comparison_03,1,1,64,127,0.01263490691781044
comparison_03,1,2,128,191,0.01033210288733244
comparison_03,1,3,192,255,0.010827134363353252
comparison_03,1,4,256,319,0.008133845403790474
comparison_03,1,5,320,383,0.00828706193715334
comparison_03,1,6,384,447,0.030171746388077736
comparison_03,1,7,448,511,0.013397453352808952
comparison_03,1,8,512,575,0.011631190776824951
comparison_03,1,9,576,639,0.010038740001618862
comparison_03,1,10,640,703,0.011211397126317024
comparison_03,1,11,704,767,0.013349339365959167
comparison_03,1,12,768,831,0.015829354524612427
comparison_03,1,13,832,895,0.20718444883823395
comparison_03,1,14,896,899,0.13368648290634155
comparison_03,2,0,0,63,0.4887729287147522
comparison_03,2,1,64,127,0.011081308126449585
comparison_03,2,2,128,191,0.010132454335689545
comparison_03,2,3,192,255,0.009139496833086014
comparison_03,2,4,256,319,0.008307762444019318
comparison_03,2,5,320,383,0.008441401645541191
comparison_03,2,6,384,447,0.0232996866106987
comparison_03,2,7,448,511,0.011490892618894577
comparison_03,2,8,512,575,0.009210065007209778
comparison_03,2,9,576,639,0.00973832979798317
comparison_03,2,10,640,703,0.010351772420108318
comparison_03,2,11,704,767,0.012144386768341064
comparison_03,2,12,768,831,0.015094798058271408
comparison_03,2,13,832,895,0.21295714378356934
comparison_03,2,14,896,900,0.15983764827251434
comparison_03,3,0,0,63,0.48453354835510254
comparison_03,3,1,64,127,0.011248288676142693
comparison_03,3,2,128,191,0.010993557050824165
comparison_03,3,3,192,255,0.010519914329051971
comparison_03,3,4,256,319,0.009195638820528984
comparison_03,3,5,320,383,0.010066733695566654
comparison_03,3,6,384,447,0.04370151460170746
comparison_03,3,7,448,511,0.012569601647555828
comparison_03,3,8,512,575,0.010740223340690136
comparison_03,3,9,576,639,0.011020630598068237
comparison_03,3,10,640,703,0.010995246469974518
comparison_03,3,11,704,767,0.01349648553878069
comparison_03,3,12,768,831,0.01698748581111431
comparison_03,3,13,832,895,0.20495113730430603
comparison_03,3,14,896,901,0.13897980749607086
comparison_03,4,0,0,63,0.4652898907661438
comparison_03,4,1,64,127,0.012273895554244518
comparison_03,4,2,128,191,0.011713942512869835
comparison_03,4,3,192,255,0.010842649266123772
comparison_03,4,4,256,319,0.009850138798356056
comparison_03,4,5,320,383,0.0103162731975317
comparison_03,4,6,384,447,0.036045365035533905
comparison_03,4,7,448,511,0.012460736557841301
comparison_03,4,8,512,575,0.010635723359882832
comparison_03,4,9,576,639,0.0112620759755373
comparison_03,4,10,640,703,0.010933050885796547
comparison_03,4,11,704,767,0.013156985864043236
comparison_03,4,12,768,831,0.01574426144361496
comparison_03,4,13,832,895,0.18639340996742249
comparison_03,4,14,896,902,0.18308155238628387
comparison_03,5,0,0,63,0.4477538764476776
comparison_03,5,1,64,127,0.013531137257814407
comparison_03,5,2,128,191,0.012400936335325241
comparison_03,5,3,192,255,0.011301648803055286
comparison_03,5,4,256,319,0.009839912876486778
comparison_03,5,5,320,383,0.009862744249403477
comparison_03,5,6,384,447,0.026573851704597473
comparison_03,5,7,448,511,0.016514115035533905
comparison_03,5,8,512,575,0.010091505013406277
comparison_03,5,9,576,639,0.010674290359020233
comparison_03,5,10,640,703,0.011127468198537827
comparison_03,5,11,704,767,0.012734937481582165
comparison_03,5,12,768,831,0.015612354502081871
comparison_03,5,13,832,895,0.20430144667625427
comparison_03,5,14,896,903,0.18767979741096497
comparison_03,6,0,0,63,0.6766924262046814
comparison_03,6,1,64,127,0.007691041566431522
comparison_03,6,2,128,191,0.00809019710868597
comparison_03,6,3,192,255,0.007463184650987387
comparison_03,6,4,256,319,0.007257613353431225
comparison_03,6,5,320,383,0.007243932690471411
comparison_03,6,6,384,447,0.008692007511854172
comparison_03,6,7,448,511,0.008248350583016872
comparison_03,6,8,512,575,0.007542540319263935
comparison_03,6,9,576,639,0.009190100245177746
comparison_03,6,10,640,703,0.009716957807540894
comparison_03,6,11,704,767,0.012209056876599789
comparison_03,6,12,768,831,0.015271021053195
comparison_03,6,13,832,895,0.13522258400917053
comparison_03,6,14,896,904,0.07946904748678207
comparison_04,0,0,0,63,0.6096974611282349
comparison_04,0,1,64,127,0.011588608846068382
comparison_04,0,2,128,191,0.010521156713366508
comparison_04,0,3,192,255,0.008855372667312622
comparison_04,0,4,256,319,0.008618390187621117
comparison_04,0,5,320,383,0.008008832111954689
comparison_04,0,6,384,447,0.013435558415949345
comparison_04,0,7,448,511,0.007997153326869011
comparison_04,0,8,512,575,0.008167168125510216
comparison_04,0,9,576,639,0.010287709534168243
comparison_04,0,10,640,703,0.01029239036142826
comparison_04,0,11,704,767,0.01350924652069807
comparison_04,0,12,768,831,0.017738396301865578
comparison_04,0,13,832,895,0.17308391630649567
comparison_04,0,14,896,899,0.08819861710071564
comparison_04,1,0,0,63,0.5215905904769897
comparison_04,1,1,64,127,0.015262814238667488
comparison_04,1,2,128,191,0.012873414903879166
comparison_04,1,3,192,255,0.012070506811141968
comparison_04,1,4,256,319,0.009183290414512157
comparison_04,1,5,320,383,0.00925355777144432
comparison_04,1,6,384,447,0.024172509089112282
comparison_04,1,7,448,511,0.008693285286426544
comparison_04,1,8,512,575,0.009546080604195595
comparison_04,1,9,576,639,0.010593723505735397
comparison_04,1,10,640,703,0.010597432032227516
comparison_04,1,11,704,767,0.013952970504760742
comparison_04,1,12,768,831,0.016847558319568634
comparison_04,1,13,832,895,0.20286083221435547
comparison_04,1,14,896,900,0.12250148504972458
comparison_04,2,0,0,63,0.482113778591156
comparison_04,2,1,64,127,0.013436198234558105
comparison_04,2,2,128,191,0.011490907520055771
comparison_04,2,3,192,255,0.010631963610649109
comparison_04,2,4,256,319,0.00867598969489336
comparison_04,2,5,320,383,0.00877068005502224
comparison_04,2,6,384,447,0.024034131318330765
comparison_04,2,7,448,511,0.008693716488778591
comparison_04,2,8,512,575,0.009526502341032028
comparison_04,2,9,576,639,0.01045537181198597
comparison_04,2,10,640,703,0.01080221589654684
comparison_04,2,11,704,767,0.01318929623812437
comparison_04,2,12,768,831,0.01624709740281105
comparison_04,2,13,832,895,0.21405738592147827
comparison_04,2,14,896,901,0.15787480771541595
comparison_04,3,0,0,63,0.49371978640556335
comparison_04,3,1,64,127,0.013396639376878738
comparison_04,3,2,128,191,0.011822293512523174
comparison_04,3,3,192,255,0.01128334365785122
comparison_04,3,4,256,319,0.008878426626324654
comparison_04,3,5,320,383,0.009070280008018017
comparison_04,3,6,384,447,0.02451302483677864
comparison_04,3,7,448,511,0.008511601947247982
comparison_04,3,8,512,575,0.009374136105179787
comparison_04,3,9,576,639,0.010209105908870697
comparison_04,3,10,640,703,0.010655507445335388
comparison_04,3,11,704,767,0.012427871115505695
comparison_04,3,12,768,831,0.016030283644795418
comparison_04,3,13,832,895,0.20802178978919983
comparison_04,3,14,896,902,0.15208590030670166
comparison_04,4,0,0,63,0.5109908580780029
comparison_04,4,1,64,127,0.015694057568907738
comparison_04,4,2,128,191,0.013507556170225143
comparison_04,4,3,192,255,0.013828798197209835
comparison_04,4,4,256,319,0.009551006369292736
comparison_04,4,5,320,383,0.009998764842748642
comparison_04,4,6,384,447,0.03419928997755051
comparison_04,4,7,448,511,0.00929463841021061
comparison_04,4,8,512,575,0.010379678569734097
comparison_04,4,9,576,639,0.010530514642596245
comparison_04,4,10,640,703,0.010959667153656483
comparison_04,4,11,704,767,0.012339786626398563
comparison_04,4,12,768,831,0.015609068796038628
comparison_04,4,13,832,895,0.1730767786502838
comparison_04,4,14,896,903,0.15003958344459534
comparison_04,5,0,0,63,0.5056993365287781
comparison_04,5,1,64,127,0.01532464288175106
comparison_04,5,2,128,191,0.013227760791778564
comparison_04,5,3,192,255,0.013668355531990528
comparison_04,5,4,256,319,0.008797673508524895
comparison_04,5,5,320,383,0.00951982568949461
comparison_04,5,6,384,447,0.02263045869767666
comparison_04,5,7,448,511,0.00881345383822918
comparison_04,5,8,512,575,0.00987018458545208
comparison_04,5,9,576,639,0.010365067981183529
comparison_04,5,10,640,703,0.011073601432144642
comparison_04,5,11,704,767,0.012605909258127213
comparison_04,5,12,768,831,0.01609628275036812
comparison_04,5,13,832,895,0.17032979428768158
comparison_04,5,14,896,904,0.171977698802948
comparison_04,6,0,0,63,0.48014748096466064
comparison_04,6,1,64,127,0.0131430234760046
comparison_04,6,2,128,191,0.011125648394227028
comparison_04,6,3,192,255,0.010556956753134727
comparison_04,6,4,256,319,0.008190885186195374
comparison_04,6,5,320,383,0.008621269837021828
comparison_04,6,6,384,447,0.022622685879468918
comparison_04,6,7,448,511,0.007753615267574787
comparison_04,6,8,512,575,0.008957816287875175
comparison_04,6,9,576,639,0.010302096605300903
comparison_04,6,10,640,703,0.010319625958800316
comparison_04,6,11,704,767,0.01278708316385746
comparison_04,6,12,768,831,0.01584179513156414
comparison_04,6,13,832,895,0.16052663326263428
comparison_04,6,14,896,905,0.21910329163074493
comparison_04,7,0,0,63,0.48994094133377075
comparison_04,7,1,64,127,0.012891603633761406
comparison_04,7,2,128,191,0.010903281159698963
comparison_04,7,3,192,255,0.009823909029364586
comparison_04,7,4,256,319,0.00782643724232912
comparison_04,7,5,320,383,0.008629042655229568
comparison_04,7,6,384,447,0.019376706331968307
comparison_04,7,7,448,511,0.007493481505662203
comparison_04,7,8,512,575,0.008476427756249905
comparison_04,7,9,576,639,0.009674839675426483
comparison_04,7,10,640,703,0.009471426717936993
