sample_id,step,sink_mass,recent_mass,cold_mass
local_001,0,0.3031349778175354,0.5365692377090454,0.16029572486877441
local_001,1,0.331050843000412,0.4400861859321594,0.22886298596858978
local_002,0,0.3082091808319092,0.5484052896499634,0.14338551461696625
local_002,1,0.3358297049999237,0.49055105447769165,0.17361924052238464
long_001,0,0.2919990122318268,0.5467321872711182,0.16126881539821625
long_001,1,0.313088983297348,0.49493497610092163,0.19197607040405273
long_002,0,0.2757093608379364,0.555384635925293,0.16890598833560944
long_002,1,0.3015097975730896,0.5013136863708496,0.19717659056186676
