sample_id,step,chunk_id,token_start,token_end,importance
early_recall_10,3,8,512,575,0.005595489405095577
early_recall_10,3,9,576,639,0.0061738211661577225
early_recall_10,3,10,640,703,0.007564552128314972
early_recall_10,3,11,704,767,0.008160486817359924
early_recall_10,3,12,768,831,0.01586931012570858
early_recall_10,3,13,832,881,0.21733713150024414
early_recall_10,4,0,0,63,0.6458179354667664
early_recall_10,4,1,64,127,0.026401862502098083
early_recall_10,4,2,128,191,0.01179043110460043
early_recall_10,4,3,192,255,0.010114537551999092
early_recall_10,4,4,256,319,0.01477961614727974
early_recall_10,4,5,320,383,0.006349495612084866
early_recall_10,4,6,384,447,0.006333664990961552
early_recall_10,4,7,448,511,0.007112976163625717
early_recall_10,4,8,512,575,0.006147024221718311
early_recall_10,4,9,576,639,0.006302846595644951
early_recall_10,4,10,640,703,0.007906358689069748
early_recall_10,4,11,704,767,0.008276350796222687
early_recall_10,4,12,768,831,0.01455163024365902
early_recall_10,4,13,832,882,0.2281152606010437
early_recall_10,5,0,0,63,0.6213082671165466
early_recall_10,5,1,64,127,0.024524830281734467
early_recall_10,5,2,128,191,0.010979825630784035
early_recall_10,5,3,192,255,0.01047697477042675
early_recall_10,5,4,256,319,0.015450911596417427
early_recall_10,5,5,320,383,0.005436287727206945
early_recall_10,5,6,384,447,0.005672347731888294
early_recall_10,5,7,448,511,0.006473196670413017
early_recall_10,5,8,512,575,0.005447015631943941
early_recall_10,5,9,576,639,0.006467115134000778
early_recall_10,5,10,640,703,0.007539756596088409
early_recall_10,5,11,704,767,0.007999502122402191
early_recall_10,5,12,768,831,0.015452898107469082
early_recall_10,5,13,832,883,0.2567710876464844
early_recall_10,6,0,0,63,0.6410898566246033
early_recall_10,6,1,64,127,0.022295530885457993
early_recall_10,6,2,128,191,0.01082545518875122
early_recall_10,6,3,192,255,0.010295728221535683
early_recall_10,6,4,256,319,0.013789291493594646
early_recall_10,6,5,320,383,0.005269969813525677
early_recall_10,6,6,384,447,0.005545180290937424
early_recall_10,6,7,448,511,0.00664469413459301
early_recall_10,6,8,512,575,0.005469724535942078
early_recall_10,6,9,576,639,0.006174684036523104
early_recall_10,6,10,640,703,0.0076171644032001495
early_recall_10,6,11,704,767,0.007374783977866173
early_recall_10,6,12,768,831,0.016333146020770073
early_recall_10,6,13,832,884,0.24127483367919922
early_recall_10,7,0,0,63,0.7104626297950745
early_recall_10,7,1,64,127,0.018215201795101166
early_recall_10,7,2,128,191,0.011082791723310947
early_recall_10,7,3,192,255,0.009680893272161484
early_recall_10,7,4,256,319,0.012178320437669754
early_recall_10,7,5,320,383,0.005818353034555912
early_recall_10,7,6,384,447,0.005695617292076349
early_recall_10,7,7,448,511,0.006383463740348816
early_recall_10,7,8,512,575,0.0059771910309791565
early_recall_10,7,9,576,639,0.0059981681406497955
early_recall_10,7,10,640,703,0.007162692025303841
early_recall_10,7,11,704,767,0.007747238501906395
early_recall_10,7,12,768,831,0.014348654076457024
early_recall_10,7,13,832,885,0.17924880981445312
early_recall_10,8,0,0,63,0.7566260099411011
early_recall_10,8,1,64,127,0.01686069741845131
early_recall_10,8,2,128,191,0.0117277717217803
early_recall_10,8,3,192,255,0.009042779915034771
early_recall_10,8,4,256,319,0.010695245116949081
early_recall_10,8,5,320,383,0.00616656756028533
early_recall_10,8,6,384,447,0.005434362217783928
early_recall_10,8,7,448,511,0.005580512341111898
early_recall_10,8,8,512,575,0.006186450365930796
early_recall_10,8,9,576,639,0.005932178348302841
early_recall_10,8,10,640,703,0.0068064527586102486
early_recall_10,8,11,704,767,0.007520758546888828
early_recall_10,8,12,768,831,0.012380227446556091
early_recall_10,8,13,832,886,0.13903990387916565
early_recall_10,9,0,0,63,0.7046738862991333
early_recall_10,9,1,64,127,0.02331559918820858
early_recall_10,9,2,128,191,0.01388920284807682
early_recall_10,9,3,192,255,0.012734893709421158
early_recall_10,9,4,256,319,0.013119973242282867
early_recall_10,9,5,320,383,0.00717195775359869
early_recall_10,9,6,384,447,0.006696074269711971
early_recall_10,9,7,448,511,0.006669868715107441
early_recall_10,9,8,512,575,0.006885610055178404
early_recall_10,9,9,576,639,0.006902378052473068
early_recall_10,9,10,640,703,0.00808369554579258
early_recall_10,9,11,704,767,0.007902652025222778
early_recall_10,9,12,768,831,0.013291782699525356
early_recall_10,9,13,832,887,0.16866230964660645
early_recall_10,10,0,0,63,0.676668643951416
early_recall_10,10,1,64,127,0.019662264734506607
early_recall_10,10,2,128,191,0.010754799470305443
early_recall_10,10,3,192,255,0.009489347226917744
early_recall_10,10,4,256,319,0.012785879895091057
early_recall_10,10,5,320,383,0.005738524720072746
early_recall_10,10,6,384,447,0.005628569051623344
early_recall_10,10,7,448,511,0.006234502419829369
early_recall_10,10,8,512,575,0.006283929105848074
early_recall_10,10,9,576,639,0.00606114324182272
early_recall_10,10,10,640,703,0.007431242149323225
early_recall_10,10,11,704,767,0.00746670737862587
early_recall_10,10,12,768,831,0.013683995231986046
early_recall_10,10,13,832,888,0.21211044490337372
early_recall_10,11,0,0,63,0.6847090721130371
early_recall_10,11,1,64,127,0.01985796168446541
early_recall_10,11,2,128,191,0.012086741626262665
early_recall_10,11,3,192,255,0.009460203349590302
early_recall_10,11,4,256,319,0.012992304749786854
early_recall_10,11,5,320,383,0.006136209238320589
early_recall_10,11,6,384,447,0.006427199579775333
early_recall_10,11,7,448,511,0.006918321363627911
early_recall_10,11,8,512,575,0.00666096992790699
early_recall_10,11,9,576,639,0.006474172230809927
early_recall_10,11,10,640,703,0.008023825474083424
early_recall_10,11,11,704,767,0.0080164959654212
early_recall_10,11,12,768,831,0.014370529912412167
early_recall_10,11,13,832,889,0.1978660523891449
early_recall_10,12,0,0,63,0.6938799619674683
early_recall_10,12,1,64,127,0.016424115747213364
early_recall_10,12,2,128,191,0.009209000505506992
early_recall_10,12,3,192,255,0.008051536977291107
early_recall_10,12,4,256,319,0.01175135187804699
early_recall_10,12,5,320,383,0.005457238759845495
early_recall_10,12,6,384,447,0.005427710711956024
early_recall_10,12,7,448,511,0.006103528663516045
early_recall_10,12,8,512,575,0.006280574016273022
early_recall_10,12,9,576,639,0.006111134774982929
early_recall_10,12,10,640,703,0.007868131622672081
early_recall_10,12,11,704,767,0.007987548597157001
early_recall_10,12,12,768,831,0.013638487085700035
early_recall_10,12,13,832,890,0.20180967450141907
early_recall_10,13,0,0,63,0.6173743605613708
early_recall_10,13,1,64,127,0.022683560848236084
early_recall_10,13,2,128,191,0.011291055008769035
early_recall_10,13,3,192,255,0.009391337633132935
early_recall_10,13,4,256,319,0.014652805402874947
early_recall_10,13,5,320,383,0.005644478835165501
early_recall_10,13,6,384,447,0.005461196415126324
early_recall_10,13,7,448,511,0.006879849825054407
early_recall_10,13,8,512,575,0.005832624156028032
early_recall_10,13,9,576,639,0.0062941573560237885
early_recall_10,13,10,640,703,0.008088522590696812
early_recall_10,13,11,704,767,0.007747993338853121
early_recall_10,13,12,768,831,0.015843618661165237
early_recall_10,13,13,832,891,0.2628144919872284
early_recall_10,14,0,0,63,0.6084259152412415
early_recall_10,14,1,64,127,0.02439728006720543
early_recall_10,14,2,128,191,0.013883639127016068
early_recall_10,14,3,192,255,0.008939127437770367
early_recall_10,14,4,256,319,0.013854133896529675
early_recall_10,14,5,320,383,0.005378440022468567
early_recall_10,14,6,384,447,0.0051675355061888695
early_recall_10,14,7,448,511,0.005016680341213942
early_recall_10,14,8,512,575,0.005191050469875336
early_recall_10,14,9,576,639,0.006047255825251341
early_recall_10,14,10,640,703,0.0064943633042275906
early_recall_10,14,11,704,767,0.007169034332036972
early_recall_10,14,12,768,831,0.020304381847381592
early_recall_10,14,13,832,892,0.2697311043739319
early_recall_10,15,0,0,63,0.6266618371009827
early_recall_10,15,1,64,127,0.018403463065624237
early_recall_10,15,2,128,191,0.011780677363276482
early_recall_10,15,3,192,255,0.006852611433714628
early_recall_10,15,4,256,319,0.010419098660349846
early_recall_10,15,5,320,383,0.005070970859378576
early_recall_10,15,6,384,447,0.005228474736213684
early_recall_10,15,7,448,511,0.004278266802430153
early_recall_10,15,8,512,575,0.004944814369082451
early_recall_10,15,9,576,639,0.005509662441909313
early_recall_10,15,10,640,703,0.005963058676570654
early_recall_10,15,11,704,767,0.0068259891122579575
early_recall_10,15,12,768,831,0.02115854062139988
early_recall_10,15,13,832,893,0.2669025659561157
middle_recall_01,0,0,0,63,0.6043688654899597
middle_recall_01,0,1,64,127,0.013693142682313919
middle_recall_01,0,2,128,191,0.014761594124138355
middle_recall_01,0,3,192,255,0.009962515905499458
middle_recall_01,0,4,256,319,0.010879846289753914
middle_recall_01,0,5,320,383,0.009626833721995354
middle_recall_01,0,6,384,447,0.050075337290763855
middle_recall_01,0,7,448,511,0.013770576566457748
middle_recall_01,0,8,512,575,0.010182397440075874
middle_recall_01,0,9,576,639,0.008504735305905342
middle_recall_01,0,10,640,703,0.008666709996759892
middle_recall_01,0,11,704,767,0.0132009107619524
middle_recall_01,0,12,768,831,0.025301281362771988
middle_recall_01,0,13,832,868,0.20700514316558838
middle_recall_01,1,0,0,63,0.6130686402320862
middle_recall_01,1,1,64,127,0.014385407790541649
middle_recall_01,1,2,128,191,0.011656071059405804
middle_recall_01,1,3,192,255,0.012202534824609756
middle_recall_01,1,4,256,319,0.010591858066618443
middle_recall_01,1,5,320,383,0.009519348852336407
middle_recall_01,1,6,384,447,0.04589321091771126
middle_recall_01,1,7,448,511,0.01387428492307663
middle_recall_01,1,8,512,575,0.015721049159765244
middle_recall_01,1,9,576,639,0.009906681254506111
middle_recall_01,1,10,640,703,0.008537841029465199
middle_recall_01,1,11,704,767,0.01401529274880886
middle_recall_01,1,12,768,831,0.01989344321191311
middle_recall_01,1,13,832,869,0.20073436200618744
middle_recall_01,2,0,0,63,0.5715947151184082
middle_recall_01,2,1,64,127,0.01181121077388525
middle_recall_01,2,2,128,191,0.011522471904754639
middle_recall_01,2,3,192,255,0.00984171312302351
middle_recall_01,2,4,256,319,0.010172356851398945
middle_recall_01,2,5,320,383,0.01050170511007309
middle_recall_01,2,6,384,447,0.058965615928173065
middle_recall_01,2,7,448,511,0.015384879894554615
middle_recall_01,2,8,512,575,0.011886337772011757
middle_recall_01,2,9,576,639,0.009603261016309261
middle_recall_01,2,10,640,703,0.00865963939577341
middle_recall_01,2,11,704,767,0.0146983927115798
middle_recall_01,2,12,768,831,0.020339563488960266
middle_recall_01,2,13,832,870,0.23501798510551453
middle_recall_01,3,0,0,63,0.592392086982727
middle_recall_01,3,1,64,127,0.010201884433627129
middle_recall_01,3,2,128,191,0.011936387047171593
middle_recall_01,3,3,192,255,0.008050994947552681
middle_recall_01,3,4,256,319,0.010225306265056133
middle_recall_01,3,5,320,383,0.010478914715349674
middle_recall_01,3,6,384,447,0.048768579959869385
middle_recall_01,3,7,448,511,0.015100765973329544
middle_recall_01,3,8,512,575,0.008487005718052387
middle_recall_01,3,9,576,639,0.007083994336426258
middle_recall_01,3,10,640,703,0.007840394042432308
middle_recall_01,3,11,704,767,0.012963430024683475
middle_recall_01,3,12,768,831,0.02152419090270996
middle_recall_01,3,13,832,871,0.23494604229927063
middle_recall_01,4,0,0,63,0.5981422066688538
middle_recall_01,4,1,64,127,0.012896033935248852
middle_recall_01,4,2,128,191,0.013909835368394852
middle_recall_01,4,3,192,255,0.00884484127163887
middle_recall_01,4,4,256,319,0.013153893873095512
middle_recall_01,4,5,320,383,0.010579378344118595
middle_recall_01,4,6,384,447,0.04479373246431351
middle_recall_01,4,7,448,511,0.012484692968428135
middle_recall_01,4,8,512,575,0.008224478922784328
middle_recall_01,4,9,576,639,0.007945524528622627
middle_recall_01,4,10,640,703,0.00823608785867691
middle_recall_01,4,11,704,767,0.012816563248634338
middle_recall_01,4,12,768,831,0.021340396255254745
middle_recall_01,4,13,832,872,0.22663231194019318
middle_recall_01,5,0,0,63,0.6686857342720032
middle_recall_01,5,1,64,127,0.02029825747013092
middle_recall_01,5,2,128,191,0.017521856352686882
middle_recall_01,5,3,192,255,0.01519172266125679
middle_recall_01,5,4,256,319,0.012446025386452675
middle_recall_01,5,5,320,383,0.01100148819386959
middle_recall_01,5,6,384,447,0.024740204215049744
middle_recall_01,5,7,448,511,0.011708412319421768
middle_recall_01,5,8,512,575,0.012609989382326603
middle_recall_01,5,9,576,639,0.009894199669361115
middle_recall_01,5,10,640,703,0.010313085280358791
middle_recall_01,5,11,704,767,0.01474783755838871
middle_recall_01,5,12,768,831,0.021762115880846977
middle_recall_01,5,13,832,873,0.14907900989055634
middle_recall_01,6,0,0,63,0.5572484731674194
middle_recall_01,6,1,64,127,0.010888892225921154
middle_recall_01,6,2,128,191,0.011367459781467915
middle_recall_01,6,3,192,255,0.00952110718935728
middle_recall_01,6,4,256,319,0.011513273231685162
middle_recall_01,6,5,320,383,0.010997012257575989
middle_recall_01,6,6,384,447,0.05906146764755249
middle_recall_01,6,7,448,511,0.014547642320394516
middle_recall_01,6,8,512,575,0.008593927137553692
middle_recall_01,6,9,576,639,0.0074323685839772224
middle_recall_01,6,10,640,703,0.007582294754683971
middle_recall_01,6,11,704,767,0.013343408703804016
middle_recall_01,6,12,768,831,0.020185012370347977
middle_recall_01,6,13,832,874,0.2577177584171295
middle_recall_01,7,0,0,63,0.5796512961387634
middle_recall_01,7,1,64,127,0.010450957342982292
middle_recall_01,7,2,128,191,0.012495328672230244
middle_recall_01,7,3,192,255,0.011196477338671684
middle_recall_01,7,4,256,319,0.010043516755104065
middle_recall_01,7,5,320,383,0.011624624952673912
middle_recall_01,7,6,384,447,0.06602935492992401
middle_recall_01,7,7,448,511,0.01670648157596588
middle_recall_01,7,8,512,575,0.013555257581174374
middle_recall_01,7,9,576,639,0.009110204875469208
middle_recall_01,7,10,640,703,0.009892486035823822
middle_recall_01,7,11,704,767,0.013073615729808807
middle_recall_01,7,12,768,831,0.019075173884630203
middle_recall_01,7,13,832,875,0.21709534525871277
middle_recall_01,8,0,0,63,0.6542901992797852
middle_recall_01,8,1,64,127,0.008601972833275795
middle_recall_01,8,2,128,191,0.009773900732398033
middle_recall_01,8,3,192,255,0.008459467440843582
middle_recall_01,8,4,256,319,0.008362121880054474
middle_recall_01,8,5,320,383,0.01090274564921856
middle_recall_01,8,6,384,447,0.06728597730398178
middle_recall_01,8,7,448,511,0.015058989636600018
middle_recall_01,8,8,512,575,0.012373199686408043
middle_recall_01,8,9,576,639,0.008302198722958565
middle_recall_01,8,10,640,703,0.009975509718060493
middle_recall_01,8,11,704,767,0.012766940519213676
middle_recall_01,8,12,768,831,0.015335453674197197
middle_recall_01,8,13,832,876,0.1585112363100052
middle_recall_01,9,0,0,63,0.71065354347229
middle_recall_01,9,1,64,127,0.00717733521014452
middle_recall_01,9,2,128,191,0.007979999296367168
middle_recall_01,9,3,192,255,0.0068914927542209625
middle_recall_01,9,4,256,319,0.006952970288693905
middle_recall_01,9,5,320,383,0.008426766842603683
middle_recall_01,9,6,384,447,0.04143843799829483
middle_recall_01,9,7,448,511,0.010747713968157768
middle_recall_01,9,8,512,575,0.009661913849413395
middle_recall_01,9,9,576,639,0.007113100495189428
middle_recall_01,9,10,640,703,0.008809685707092285
middle_recall_01,9,11,704,767,0.011482596397399902
middle_recall_01,9,12,768,831,0.013004124164581299
middle_recall_01,9,13,832,877,0.14966024458408356
middle_recall_01,10,0,0,63,0.609477698802948
middle_recall_01,10,1,64,127,0.010176775977015495
middle_recall_01,10,2,128,191,0.012218612246215343
middle_recall_01,10,3,192,255,0.010878102853894234
middle_recall_01,10,4,256,319,0.009212682954967022
middle_recall_01,10,5,320,383,0.011719970963895321
middle_recall_01,10,6,384,447,0.0613265261054039
middle_recall_01,10,7,448,511,0.014188135042786598
middle_recall_01,10,8,512,575,0.015409328043460846
middle_recall_01,10,9,576,639,0.008937239646911621
middle_recall_01,10,10,640,703,0.01129324920475483
middle_recall_01,10,11,704,767,0.01239429134875536
middle_recall_01,10,12,768,831,0.013547622598707676
middle_recall_01,10,13,832,878,0.19921982288360596
middle_recall_01,11,0,0,63,0.5974372029304504
middle_recall_01,11,1,64,127,0.011325586587190628
middle_recall_01,11,2,128,191,0.011781580746173859
middle_recall_01,11,3,192,255,0.010462588630616665
middle_recall_01,11,4,256,319,0.00982444267719984
middle_recall_01,11,5,320,383,0.011569982394576073
middle_recall_01,11,6,384,447,0.03917357325553894
middle_recall_01,11,7,448,511,0.014524898491799831
middle_recall_01,11,8,512,575,0.013753836043179035
middle_recall_01,11,9,576,639,0.009858869016170502
middle_recall_01,11,10,640,703,0.010463246144354343
middle_recall_01,11,11,704,767,0.014372838661074638
middle_recall_01,11,12,768,831,0.018110089004039764
middle_recall_01,11,13,832,879,0.22734126448631287
middle_recall_01,12,0,0,63,0.580096960067749
middle_recall_01,12,1,64,127,0.01000162959098816
middle_recall_01,12,2,128,191,0.010437785647809505
middle_recall_01,12,3,192,255,0.008424114435911179
middle_recall_01,12,4,256,319,0.00824850145727396
middle_recall_01,12,5,320,383,0.010306702926754951
middle_recall_01,12,6,384,447,0.045076340436935425
middle_recall_01,12,7,448,511,0.015769338235259056
middle_recall_01,12,8,512,575,0.009112031199038029
middle_recall_01,12,9,576,639,0.006264611147344112
middle_recall_01,12,10,640,703,0.007895303890109062
middle_recall_01,12,11,704,767,0.01291921827942133
middle_recall_01,12,12,768,831,0.02072722092270851
middle_recall_01,12,13,832,880,0.25472015142440796
middle_recall_01,13,0,0,63,0.6341894865036011
middle_recall_01,13,1,64,127,0.008444839157164097
middle_recall_01,13,2,128,191,0.009392799809575081
middle_recall_01,13,3,192,255,0.006093838717788458
middle_recall_01,13,4,256,319,0.0055919974111020565
middle_recall_01,13,5,320,383,0.0069854771718382835
middle_recall_01,13,6,384,447,0.016850560903549194
middle_recall_01,13,7,448,511,0.00981108471751213
middle_recall_01,13,8,512,575,0.005834849551320076
middle_recall_01,13,9,576,639,0.00429713586345315
middle_recall_01,13,10,640,703,0.006591669283807278
middle_recall_01,13,11,704,767,0.009865345433354378
middle_recall_01,13,12,768,831,0.018155831843614578
middle_recall_01,13,13,832,881,0.2578951120376587
middle_recall_01,14,0,0,63,0.6492948532104492
middle_recall_01,14,1,64,127,0.008252927102148533
middle_recall_01,14,2,128,191,0.009370299987494946
middle_recall_01,14,3,192,255,0.0057307579554617405
middle_recall_01,14,4,256,319,0.005158861167728901
middle_recall_01,14,5,320,383,0.006659866776317358
middle_recall_01,14,6,384,447,0.01341436617076397
middle_recall_01,14,7,448,511,0.009970366954803467
middle_recall_01,14,8,512,575,0.005283256992697716
middle_recall_01,14,9,576,639,0.0039825234562158585
middle_recall_01,14,10,640,703,0.006383695639669895
middle_recall_01,14,11,704,767,0.009418224915862083
middle_recall_01,14,12,768,831,0.017689954489469528
middle_recall_01,14,13,832,882,0.24939000606536865
middle_recall_01,15,0,0,63,0.7277712225914001
middle_recall_01,15,1,64,127,0.009628472849726677
middle_recall_01,15,2,128,191,0.011597106233239174
middle_recall_01,15,3,192,255,0.007074323948472738
middle_recall_01,15,4,256,319,0.006092652678489685
middle_recall_01,15,5,320,383,0.0076230550184845924
middle_recall_01,15,6,384,447,0.013702617958188057
middle_recall_01,15,7,448,511,0.010325804352760315
middle_recall_01,15,8,512,575,0.005680426023900509
middle_recall_01,15,9,576,639,0.004536813125014305
middle_recall_01,15,10,640,703,0.007308288477361202
middle_recall_01,15,11,704,767,0.010184896178543568
middle_recall_01,15,12,768,831,0.015305878594517708
middle_recall_01,15,13,832,883,0.16316832602024078
middle_recall_02,0,0,0,63,0.6245964169502258
middle_recall_02,0,1,64,127,0.014368046075105667
middle_recall_02,0,2,128,191,0.010994236916303635
middle_recall_02,0,3,192,255,0.01030523981899023
middle_recall_02,0,4,256,319,0.008006405085325241
middle_recall_02,0,5,320,383,0.009784850291907787
middle_recall_02,0,6,384,447,0.0711081326007843
middle_recall_02,0,7,448,511,0.014422292821109295
middle_recall_02,0,8,512,575,0.014461120590567589
middle_recall_02,0,9,576,639,0.009890798479318619
middle_recall_02,0,10,640,703,0.009212465025484562
middle_recall_02,0,11,704,767,0.014501210302114487
middle_recall_02,0,12,768,831,0.01772693172097206
middle_recall_02,0,13,832,868,0.17062190175056458
middle_recall_02,1,0,0,63,0.6714618802070618
middle_recall_02,1,1,64,127,0.010946178808808327
middle_recall_02,1,2,128,191,0.009031271561980247
middle_recall_02,1,3,192,255,0.009124190546572208
middle_recall_02,1,4,256,319,0.007181442808359861
middle_recall_02,1,5,320,383,0.00952672865241766
middle_recall_02,1,6,384,447,0.06222625821828842
middle_recall_02,1,7,448,511,0.014613587409257889
middle_recall_02,1,8,512,575,0.014822287485003471
middle_recall_02,1,9,576,639,0.009288673289120197
middle_recall_02,1,10,640,703,0.008614732883870602
middle_recall_02,1,11,704,767,0.013966312631964684
middle_recall_02,1,12,768,831,0.01490076445043087
middle_recall_02,1,13,832,869,0.14429564774036407
middle_recall_02,2,0,0,63,0.5993542671203613
middle_recall_02,2,1,64,127,0.01367336604744196
middle_recall_02,2,2,128,191,0.011335404589772224
middle_recall_02,2,3,192,255,0.011573320254683495
middle_recall_02,2,4,256,319,0.007934389635920525
middle_recall_02,2,5,320,383,0.010236718691885471
middle_recall_02,2,6,384,447,0.07324454933404922
middle_recall_02,2,7,448,511,0.014406627044081688
middle_recall_02,2,8,512,575,0.017820080742239952
middle_recall_02,2,9,576,639,0.009792368859052658
middle_recall_02,2,10,640,703,0.008749974891543388
middle_recall_02,2,11,704,767,0.0150446193292737
middle_recall_02,2,12,768,831,0.01593683287501335
middle_recall_02,2,13,832,870,0.1908973753452301
middle_recall_02,3,0,0,63,0.568877637386322
middle_recall_02,3,1,64,127,0.0161716528236866
middle_recall_02,3,2,128,191,0.013412880711257458
middle_recall_02,3,3,192,255,0.012196776457130909
middle_recall_02,3,4,256,319,0.009256141260266304
middle_recall_02,3,5,320,383,0.010300453752279282
middle_recall_02,3,6,384,447,0.04909135773777962
middle_recall_02,3,7,448,511,0.015659529715776443
middle_recall_02,3,8,512,575,0.01507294550538063
middle_recall_02,3,9,576,639,0.012730228714644909
middle_recall_02,3,10,640,703,0.00969172827899456
middle_recall_02,3,11,704,767,0.016942184418439865
middle_recall_02,3,12,768,831,0.020095977932214737
middle_recall_02,3,13,832,871,0.23050054907798767
middle_recall_02,4,0,0,63,0.5678070187568665
middle_recall_02,4,1,64,127,0.016620567068457603
middle_recall_02,4,2,128,191,0.013183744624257088
middle_recall_02,4,3,192,255,0.009881140664219856
middle_recall_02,4,4,256,319,0.008207745850086212
middle_recall_02,4,5,320,383,0.011008689180016518
middle_recall_02,4,6,384,447,0.04267403855919838
middle_recall_02,4,7,448,511,0.015183251351118088
middle_recall_02,4,8,512,575,0.008464510552585125
middle_recall_02,4,9,576,639,0.008608800359070301
middle_recall_02,4,10,640,703,0.008706601336598396
middle_recall_02,4,11,704,767,0.013948516920208931
middle_recall_02,4,12,768,831,0.023821139708161354
middle_recall_02,4,13,832,872,0.2518842816352844
middle_recall_02,5,0,0,63,0.6403052806854248
middle_recall_02,5,1,64,127,0.010494982823729515
middle_recall_02,5,2,128,191,0.007835060358047485
middle_recall_02,5,3,192,255,0.005990420002490282
middle_recall_02,5,4,256,319,0.005536386277526617
middle_recall_02,5,5,320,383,0.006633048877120018
middle_recall_02,5,6,384,447,0.016639696434140205
middle_recall_02,5,7,448,511,0.00952508207410574
middle_recall_02,5,8,512,575,0.00502972025424242
middle_recall_02,5,9,576,639,0.005345592740923166
middle_recall_02,5,10,640,703,0.006564697250723839
middle_recall_02,5,11,704,767,0.00981595367193222
middle_recall_02,5,12,768,831,0.019061651080846786
middle_recall_02,5,13,832,873,0.25122252106666565
middle_recall_02,6,0,0,63,0.657404363155365
middle_recall_02,6,1,64,127,0.009969709441065788
middle_recall_02,6,2,128,191,0.007250015623867512
middle_recall_02,6,3,192,255,0.005817785393446684
middle_recall_02,6,4,256,319,0.005266648717224598
middle_recall_02,6,5,320,383,0.006471027620136738
middle_recall_02,6,6,384,447,0.013242168352007866
middle_recall_02,6,7,448,511,0.009657243266701698
middle_recall_02,6,8,512,575,0.004351417534053326
middle_recall_02,6,9,576,639,0.005132555030286312
middle_recall_02,6,10,640,703,0.0060854721814394
middle_recall_02,6,11,704,767,0.009331056848168373
middle_recall_02,6,12,768,831,0.01822718046605587
middle_recall_02,6,13,832,874,0.24179336428642273
middle_recall_02,7,0,0,63,0.7298860549926758
middle_recall_02,7,1,64,127,0.01150847040116787
middle_recall_02,7,2,128,191,0.008168562315404415
middle_recall_02,7,3,192,255,0.007581125944852829
middle_recall_02,7,4,256,319,0.006754143163561821
middle_recall_02,7,5,320,383,0.0070121437311172485
middle_recall_02,7,6,384,447,0.01395621057599783
middle_recall_02,7,7,448,511,0.010332861915230751
middle_recall_02,7,8,512,575,0.004861737601459026
middle_recall_02,7,9,576,639,0.00615723617374897
middle_recall_02,7,10,640,703,0.0065596140921115875
middle_recall_02,7,11,704,767,0.01038818247616291
middle_recall_02,7,12,768,831,0.016180530190467834
middle_recall_02,7,13,832,875,0.16065311431884766
middle_recall_02,8,0,0,63,0.702939510345459
middle_recall_02,8,1,64,127,0.013423825614154339
middle_recall_02,8,2,128,191,0.0092203039675951
middle_recall_02,8,3,192,255,0.007696024142205715
middle_recall_02,8,4,256,319,0.007769647054374218
middle_recall_02,8,5,320,383,0.007548477500677109
middle_recall_02,8,6,384,447,0.01658497378230095
middle_recall_02,8,7,448,511,0.010778041556477547
middle_recall_02,8,8,512,575,0.004747986793518066
middle_recall_02,8,9,576,639,0.0064072199165821075
middle_recall_02,8,10,640,703,0.006665063090622425
middle_recall_02,8,11,704,767,0.01015755720436573
middle_recall_02,8,12,768,831,0.016707751899957657
middle_recall_02,8,13,832,876,0.17935338616371155
middle_recall_02,9,0,0,63,0.7324417233467102
middle_recall_02,9,1,64,127,0.008758763782680035
middle_recall_02,9,2,128,191,0.00610995152965188
middle_recall_02,9,3,192,255,0.0055687823332846165
middle_recall_02,9,4,256,319,0.004948638379573822
middle_recall_02,9,5,320,383,0.0058276234194636345
middle_recall_02,9,6,384,447,0.009165756404399872
middle_recall_02,9,7,448,511,0.008291210979223251
middle_recall_02,9,8,512,575,0.004164785612374544
middle_recall_02,9,9,576,639,0.004621049389243126
middle_recall_02,9,10,640,703,0.005851325578987598
middle_recall_02,9,11,704,767,0.009199528954923153
middle_recall_02,9,12,768,831,0.013383171521127224
middle_recall_02,9,13,832,877,0.18166767060756683
middle_recall_02,10,0,0,63,0.7078392505645752
middle_recall_02,10,1,64,127,0.009288310073316097
middle_recall_02,10,2,128,191,0.006599073763936758
middle_recall_02,10,3,192,255,0.0056107863783836365
middle_recall_02,10,4,256,319,0.005298856645822525
middle_recall_02,10,5,320,383,0.006137925665825605
middle_recall_02,10,6,384,447,0.010769312269985676
middle_recall_02,10,7,448,511,0.008344787172973156
middle_recall_02,10,8,512,575,0.004540222696959972
middle_recall_02,10,9,576,639,0.004966326057910919
middle_recall_02,10,10,640,703,0.00625848863273859
middle_recall_02,10,11,704,767,0.009369712322950363
middle_recall_02,10,12,768,831,0.014830883592367172
middle_recall_02,10,13,832,878,0.20014618337154388
middle_recall_02,11,0,0,63,0.6739313006401062
middle_recall_02,11,1,64,127,0.014264645054936409
middle_recall_02,11,2,128,191,0.010095376521348953
middle_recall_02,11,3,192,255,0.008638684637844563
middle_recall_02,11,4,256,319,0.008225877769291401
middle_recall_02,11,5,320,383,0.007484180387109518
middle_recall_02,11,6,384,447,0.01516827754676342
middle_recall_02,11,7,448,511,0.01046899426728487
middle_recall_02,11,8,512,575,0.004756007343530655
middle_recall_02,11,9,576,639,0.006746672559529543
middle_recall_02,11,10,640,703,0.006415760610252619
middle_recall_02,11,11,704,767,0.010095175355672836
middle_recall_02,11,12,768,831,0.01676510088145733
