sample_id,step,sink_mass,recent_mass,cold_mass
middle_recall_06,0,0.23482778668403625,0.5762389898300171,0.18893325328826904
middle_recall_06,1,0.27009233832359314,0.5134029388427734,0.21650473773479462
middle_recall_06,2,0.2997639775276184,0.5401955842971802,0.160040482878685
middle_recall_06,3,0.30078402161598206,0.5193645358085632,0.1798515021800995
middle_recall_06,4,0.3031006157398224,0.5298035144805908,0.1670958548784256
middle_recall_06,5,0.32441407442092896,0.5136725902557373,0.16191348433494568
middle_recall_06,6,0.26161232590675354,0.5325875878334045,0.20580002665519714
middle_recall_06,7,0.2552335858345032,0.5348933935165405,0.20987290143966675
middle_recall_06,8,0.23028786480426788,0.5509374737739563,0.218774676322937
middle_recall_06,9,0.26383960247039795,0.5590261220932007,0.1771342158317566
middle_recall_06,10,0.23707741498947144,0.5639852285385132,0.1989372968673706
middle_recall_06,11,0.24126525223255157,0.562321662902832,0.1964130401611328
middle_recall_06,12,0.23805740475654602,0.6114960312843323,0.15044662356376648
middle_recall_06,13,0.2524879574775696,0.5411802530288696,0.20633181929588318
middle_recall_06,14,0.4157361388206482,0.47267526388168335,0.11158861219882965
middle_recall_06,15,0.24789898097515106,0.5606410503387451,0.19145998358726501
middle_recall_07,0,0.23447619378566742,0.581323504447937,0.18420036137104034
middle_recall_07,1,0.27395740151405334,0.5161617994308472,0.20988093316555023
middle_recall_07,2,0.3008657991886139,0.5392942428588867,0.15983989834785461
middle_recall_07,3,0.3029102087020874,0.5200676918029785,0.17702199518680573
middle_recall_07,4,0.29686880111694336,0.5295702219009399,0.17356106638908386
middle_recall_07,5,0.32408657670021057,0.5119789838790894,0.16393445432186127
middle_recall_07,6,0.2607201337814331,0.5364372134208679,0.2028426080942154
middle_recall_07,7,0.2559599280357361,0.5393552184104919,0.20468483865261078
middle_recall_07,8,0.23060652613639832,0.559685230255127,0.20970825850963593
middle_recall_07,9,0.26519349217414856,0.5591893792152405,0.175617054104805
middle_recall_07,10,0.24606725573539734,0.5668544769287109,0.18707828223705292
middle_recall_07,11,0.2541959583759308,0.5729686617851257,0.17283542454242706
middle_recall_07,12,0.25114721059799194,0.6030975580215454,0.14575538039207458
middle_recall_07,13,0.24941903352737427,0.5447471141815186,0.2058338224887848
middle_recall_07,14,0.41545361280441284,0.47505277395248413,0.10949362069368362
middle_recall_07,15,0.2453998476266861,0.5668108463287354,0.18778939545154572
middle_recall_08,0,0.23792827129364014,0.5726295709609985,0.18944211304187775
middle_recall_08,1,0.2784670889377594,0.5069730281829834,0.2145598828792572
middle_recall_08,2,0.31292924284935,0.4956399202346802,0.19143082201480865
middle_recall_08,3,0.3290864825248718,0.472511351108551,0.19840215146541595
middle_recall_08,4,0.346442848443985,0.46093758940696716,0.19261959195137024
middle_recall_08,5,0.3377295434474945,0.4938242435455322,0.16844616830348969
middle_recall_08,6,0.26294010877609253,0.5158638954162598,0.2211960107088089
middle_recall_08,7,0.2770698666572571,0.5046398639678955,0.21829035878181458
middle_recall_08,8,0.3033190369606018,0.5142520070075989,0.18242904543876648
middle_recall_08,9,0.2733088433742523,0.5715410709381104,0.1551501452922821
middle_recall_08,10,0.29470568895339966,0.5390477180480957,0.16624659299850464
middle_recall_08,11,0.29349491000175476,0.5553634166717529,0.15114161372184753
middle_recall_08,12,0.3080901503562927,0.5321109890937805,0.15979893505573273
middle_recall_08,13,0.3366975486278534,0.5096434354782104,0.15365910530090332
middle_recall_08,14,0.33943259716033936,0.5000232458114624,0.16054411232471466
middle_recall_08,15,0.3564579486846924,0.5139567852020264,0.1295851618051529
middle_recall_09,0,0.2328183650970459,0.5866999626159668,0.18048173189163208
middle_recall_09,1,0.2706214189529419,0.5245345830917358,0.20484402775764465
middle_recall_09,2,0.2994729280471802,0.5474295616149902,0.15309745073318481
middle_recall_09,3,0.304891437292099,0.5269796252250671,0.1681288778781891
middle_recall_09,4,0.30528485774993896,0.5379441380500793,0.15677094459533691
middle_recall_09,5,0.327987402677536,0.517561674118042,0.1544509083032608
middle_recall_09,6,0.26039746403694153,0.5403213500976562,0.19928127527236938
middle_recall_09,7,0.25650036334991455,0.5459437370300293,0.19755592942237854
middle_recall_09,8,0.22901785373687744,0.562492847442627,0.20848935842514038
middle_recall_09,9,0.26109492778778076,0.5620608925819397,0.17684414982795715
middle_recall_09,10,0.2312418669462204,0.5739258527755737,0.19483226537704468
middle_recall_09,11,0.24364857375621796,0.5725103616714478,0.18384113907814026
middle_recall_09,12,0.22713179886341095,0.6283949017524719,0.14447328448295593
middle_recall_09,13,0.24796608090400696,0.5472009778022766,0.20483291149139404
middle_recall_09,14,0.4111005663871765,0.4761677086353302,0.11273176223039627
middle_recall_09,15,0.24629147350788116,0.5648805499076843,0.1888280212879181
middle_recall_10,0,0.23495236039161682,0.5835673213005066,0.1814803183078766
middle_recall_10,1,0.2730793058872223,0.5207058787345886,0.2062147706747055
middle_recall_10,2,0.28963011503219604,0.5062514543533325,0.20411837100982666
middle_recall_10,3,0.23066069185733795,0.5823746919631958,0.18696457147598267
middle_recall_10,4,0.32609501481056213,0.4959726631641388,0.1779322326183319
middle_recall_10,5,0.2656204402446747,0.5222529172897339,0.21212667226791382
middle_recall_10,6,0.2523355484008789,0.5384558439254761,0.20920854806900024
middle_recall_10,7,0.2189548909664154,0.5594947338104248,0.22155039012432098
middle_recall_10,8,0.2739630341529846,0.5493822693824768,0.17665472626686096
middle_recall_10,9,0.22865866124629974,0.5686926245689392,0.20264878869056702
middle_recall_10,10,0.25565746426582336,0.567755937576294,0.1765865683555603
middle_recall_10,11,0.38868042826652527,0.4632956385612488,0.14802390336990356
middle_recall_10,12,0.2185245156288147,0.6209808588027954,0.1604945957660675
middle_recall_10,13,0.24705539643764496,0.5821535587310791,0.17079094052314758
middle_recall_10,14,0.42482873797416687,0.4855009615421295,0.08967027068138123
middle_recall_10,15,0.2356623411178589,0.613278865814209,0.15105873346328735
comparison_01,0,0.24537502229213715,0.5861335396766663,0.1684914082288742
comparison_01,1,0.2785007655620575,0.5198989510536194,0.20160029828548431
comparison_01,2,0.3060291111469269,0.5097126960754395,0.18425819277763367
comparison_01,3,0.2906803786754608,0.5413484573364258,0.16797105967998505
comparison_01,4,0.27644914388656616,0.5492968559265137,0.17425405979156494
comparison_01,5,0.277904212474823,0.5260299444198608,0.19606584310531616
comparison_01,6,0.2963171601295471,0.5161728858947754,0.18750989437103271
comparison_01,7,0.2761293649673462,0.5731880068778992,0.15068253874778748
comparison_01,8,0.2805294394493103,0.5277805924415588,0.19169002771377563
comparison_01,9,0.2888543903827667,0.5215004086494446,0.18964524567127228
comparison_01,10,0.3312171995639801,0.47454822063446045,0.1942346692085266
comparison_01,11,0.24422761797904968,0.5732361674308777,0.18253624439239502
comparison_01,12,0.2711782455444336,0.5563564300537109,0.17246529459953308
comparison_01,13,0.2936866879463196,0.6215382814407349,0.08477501571178436
comparison_01,14,0.2788911759853363,0.5871626734733582,0.13394615054130554
comparison_01,15,0.23240122199058533,0.6111947298049927,0.15640413761138916
comparison_02,0,0.24494647979736328,0.5772807598114014,0.17777270078659058
comparison_02,1,0.2780083119869232,0.5009500980377197,0.22104156017303467
comparison_02,2,0.36611777544021606,0.470429390668869,0.16345292329788208
comparison_02,3,0.3014100193977356,0.5478457808494568,0.15074416995048523
comparison_02,4,0.2572234869003296,0.5838514566421509,0.1589251458644867
comparison_02,5,0.4051547646522522,0.5021284222602844,0.09271683543920517
comparison_02,6,0.2314760684967041,0.6150609254837036,0.15346285700798035
comparison_02,7,0.25339433550834656,0.5359861850738525,0.2106195092201233
comparison_02,8,0.318060040473938,0.5201117992401123,0.16182821989059448
comparison_02,9,0.28780174255371094,0.6015892028808594,0.11060912907123566
comparison_02,10,0.2135208249092102,0.6283381581306458,0.15814103186130524
comparison_02,11,0.3977607190608978,0.5172486305236816,0.08499066531658173
comparison_02,12,0.22245003283023834,0.6342549324035645,0.14329512417316437
comparison_02,13,0.2543836534023285,0.5722621083259583,0.17335426807403564
comparison_02,14,0.32023394107818604,0.5690526962280273,0.11071327328681946
comparison_02,15,0.3012785315513611,0.6058526635169983,0.09286875277757645
comparison_03,0,0.24672061204910278,0.5719362497329712,0.1813431978225708
comparison_03,1,0.31856146454811096,0.47717463970184326,0.20426389575004578
comparison_03,2,0.2253936380147934,0.5606966018676758,0.21390976011753082
comparison_03,3,0.2678382694721222,0.49979913234710693,0.2323625087738037
comparison_03,4,0.3076053857803345,0.48834294080734253,0.20405170321464539
comparison_03,5,0.2110089212656021,0.5731515884399414,0.21583949029445648
comparison_03,6,0.28965693712234497,0.4954540729522705,0.21488896012306213
comparison_03,7,0.30646345019340515,0.4881390333175659,0.20539744198322296
comparison_03,8,0.28430208563804626,0.5084809064865112,0.20721706748008728
comparison_03,9,0.2723391652107239,0.5443015098571777,0.18335923552513123
comparison_03,10,0.2800569236278534,0.49994418025016785,0.21999885141849518
comparison_03,11,0.29398635029792786,0.48759663105010986,0.21841704845428467
comparison_03,12,0.316237211227417,0.47497326135635376,0.20878958702087402
comparison_03,13,0.23623071610927582,0.5691391229629517,0.19463014602661133
comparison_03,14,0.33975496888160706,0.5536820888519287,0.10656284540891647
comparison_03,15,0.2695487141609192,0.6078090667724609,0.1226421371102333
comparison_04,0,0.2435438185930252,0.5923890471458435,0.1640670895576477
comparison_04,1,0.2759491801261902,0.518963098526001,0.2050877809524536
comparison_04,2,0.30560633540153503,0.5045703053474426,0.18982329964637756
comparison_04,3,0.28652459383010864,0.5391376614570618,0.1743377149105072
comparison_04,4,0.28056207299232483,0.5387290120124817,0.18070882558822632
comparison_04,5,0.2786444425582886,0.519676148891449,0.20167940855026245
comparison_04,6,0.25680601596832275,0.5245208144187927,0.21867316961288452
comparison_04,7,0.2372807264328003,0.5658128261566162,0.19690638780593872
comparison_04,8,0.2214658111333847,0.5102347135543823,0.26829949021339417
comparison_04,9,0.3080872595310211,0.4704985022544861,0.221414253115654
comparison_04,10,0.23875276744365692,0.5513679385185242,0.20987936854362488
comparison_04,11,0.2295612245798111,0.564895749092102,0.20554302632808685
comparison_04,12,0.2531513273715973,0.5678648948669434,0.17898376286029816
comparison_04,13,0.28765976428985596,0.6112996935844421,0.10104051232337952
comparison_04,14,0.2743736803531647,0.5830342173576355,0.142592191696167
comparison_04,15,0.21777421236038208,0.6250449419021606,0.1571808010339737
comparison_05,0,0.24466246366500854,0.5867387056350708,0.16859886050224304
comparison_05,1,0.3225967288017273,0.4854075312614441,0.191995769739151
comparison_05,2,0.2594526708126068,0.5261570811271667,0.21439018845558167
comparison_05,3,0.26904574036598206,0.5068517923355103,0.22410240769386292
comparison_05,4,0.27471500635147095,0.49945560097694397,0.2258293777704239
comparison_05,5,0.2936098277568817,0.5046142339706421,0.20177599787712097
comparison_05,6,0.3671264350414276,0.4316447973251343,0.2012287676334381
comparison_05,7,0.2708189785480499,0.4364986717700958,0.2926822602748871
comparison_05,8,0.23579396307468414,0.5099914073944092,0.25421464443206787
comparison_05,9,0.2681294083595276,0.5144190192222595,0.2174515426158905
comparison_05,10,0.2739754617214203,0.5138155817985535,0.2122088521718979
comparison_05,11,0.29378703236579895,0.5068284273147583,0.19938454031944275
comparison_05,12,0.3517778813838959,0.48108136653900146,0.16714072227478027
comparison_05,13,0.25353682041168213,0.5091583132743835,0.2373049259185791
comparison_05,14,0.2249189168214798,0.5694816708564758,0.20559942722320557
comparison_05,15,0.24652427434921265,0.5243696570396423,0.2291060984134674
comparison_06,0,0.24675683677196503,0.5792363286018372,0.174006849527359
comparison_06,1,0.2814179062843323,0.5047560930252075,0.2138260304927826
comparison_06,2,0.3601754605770111,0.47246551513671875,0.16735902428627014
comparison_06,3,0.302426278591156,0.5491018295288086,0.14847195148468018
comparison_06,4,0.2569744884967804,0.5847241878509521,0.15830130875110626
comparison_06,5,0.4113633930683136,0.4981653094291687,0.09047127515077591
comparison_06,6,0.23495909571647644,0.615455150604248,0.14958573877811432
comparison_06,7,0.25499728322029114,0.5398508310317993,0.20515193045139313
comparison_06,8,0.3124180734157562,0.5213546752929688,0.16622722148895264
comparison_06,9,0.28730544447898865,0.6009596586227417,0.11173497140407562
comparison_06,10,0.2116759866476059,0.6342703104019165,0.15405365824699402
comparison_06,11,0.4008313715457916,0.5164846777915955,0.08268384635448456
comparison_06,12,0.2269272357225418,0.6319279670715332,0.1411447525024414
comparison_06,13,0.2556978762149811,0.572579026222229,0.17172306776046753
comparison_06,14,0.31781601905822754,0.5688527822494507,0.11333110928535461
comparison_06,15,0.29852741956710815,0.6075026988983154,0.09396982192993164
comparison_07,0,0.24958431720733643,0.569729745388031,0.18068592250347137
comparison_07,1,0.33816713094711304,0.4754389822483063,0.18639390170574188
comparison_07,2,0.22611252963542938,0.5490213632583618,0.22486600279808044
comparison_07,3,0.28036728501319885,0.4965728223323822,0.2230597585439682
comparison_07,4,0.43898478150367737,0.44541817903518677,0.11559705436229706
comparison_07,5,0.2506435215473175,0.5489497184753418,0.20040678977966309
comparison_07,6,0.2838522493839264,0.5263606905937195,0.18978706002235413
comparison_07,7,0.2216283679008484,0.5797397494316101,0.1986319124698639
comparison_07,8,0.2520390748977661,0.549369215965271,0.1985916793346405
comparison_07,9,0.41724416613578796,0.4875863194465637,0.09516952186822891
comparison_07,10,0.242452934384346,0.6045304536819458,0.15301653742790222
comparison_07,11,0.3581036329269409,0.5302455425262451,0.11165091395378113
comparison_07,12,0.23781928420066833,0.6141550540924072,0.14802564680576324
comparison_07,13,0.2543187141418457,0.5762277245521545,0.16945351660251617
comparison_07,14,0.41231122612953186,0.4998551607131958,0.08783368766307831
comparison_07,15,0.2364867627620697,0.6097300052642822,0.15378320217132568
comparison_08,0,0.24485212564468384,0.5866880416870117,0.16845980286598206
comparison_08,1,0.27923139929771423,0.5178807973861694,0.20288768410682678
comparison_08,2,0.28724122047424316,0.5155025720596313,0.1972561776638031
comparison_08,3,0.2625676691532135,0.5258431434631348,0.2115892469882965
comparison_08,4,0.28244245052337646,0.5149184465408325,0.20263922214508057
comparison_08,5,0.2905902862548828,0.4997725486755371,0.2096371352672577
comparison_08,6,0.27952006459236145,0.5186101794242859,0.20186971127986908
comparison_08,7,0.24503587186336517,0.5683700442314148,0.18659406900405884
comparison_08,8,0.24936290085315704,0.5492300987243652,0.20140689611434937
comparison_08,9,0.26020312309265137,0.5275415182113647,0.21225537359714508
comparison_08,10,0.3172913193702698,0.5763611793518066,0.1063474714756012
comparison_08,11,0.24321991205215454,0.5846263766288757,0.17215368151664734
comparison_08,12,0.22430306673049927,0.6038839817047119,0.17181295156478882
comparison_08,13,0.23861157894134521,0.5932833552360535,0.16810506582260132
comparison_08,14,0.27974575757980347,0.6096453666687012,0.11060884594917297
comparison_08,15,0.25170189142227173,0.6081933379173279,0.14010483026504517
comparison_09,0,0.24492855370044708,0.5853991508483887,0.16967232525348663
comparison_09,1,0.2756284475326538,0.4936290681362152,0.23074248433113098
comparison_09,2,0.23658634722232819,0.5486503839492798,0.21476329863071442
comparison_09,3,0.27108055353164673,0.5073257088661194,0.22159378230571747
comparison_09,4,0.4265860915184021,0.4529445767402649,0.12046927958726883
comparison_09,5,0.2401430904865265,0.5702285766601562,0.18962816894054413
comparison_09,6,0.23744991421699524,0.5772963762283325,0.18525366485118866
comparison_09,7,0.22069650888442993,0.5844494700431824,0.1948540359735489
comparison_09,8,0.24260422587394714,0.5621795058250427,0.19521629810333252
comparison_09,9,0.4055737257003784,0.4938430190086365,0.10058322548866272
comparison_09,10,0.22550265491008759,0.6057596206665039,0.16873767971992493
comparison_09,11,0.30427461862564087,0.5589334964752197,0.13679182529449463
comparison_09,12,0.23573294281959534,0.6034138798713684,0.16085314750671387
comparison_09,13,0.24617303907871246,0.5762659311294556,0.17756102979183197
comparison_09,14,0.40760746598243713,0.5014094114303589,0.09098304808139801
comparison_09,15,0.22724789381027222,0.6021332144737244,0.17061886191368103
comparison_10,0,0.24496792256832123,0.5782248973846436,0.17680713534355164
comparison_10,1,0.2774832546710968,0.5065431594848633,0.21597354114055634
comparison_10,2,0.3040422797203064,0.5055211186408997,0.19043663144111633
comparison_10,3,0.28553929924964905,0.5441594123840332,0.17030130326747894
comparison_10,4,0.2793290317058563,0.5401959419250488,0.18047504127025604
comparison_10,5,0.2742401361465454,0.5171511769294739,0.2086086869239807
comparison_10,6,0.29650577902793884,0.5112724304199219,0.19222180545330048
comparison_10,7,0.27360501885414124,0.574447512626648,0.15194761753082275
comparison_10,8,0.2795780897140503,0.5233151912689209,0.1971067190170288
comparison_10,9,0.2864648699760437,0.516800045967102,0.19673508405685425
comparison_10,10,0.3355499804019928,0.47703683376312256,0.18741318583488464
comparison_10,11,0.2434293031692505,0.5694384574890137,0.1871323138475418
comparison_10,12,0.2692491114139557,0.5570858716964722,0.1736651360988617
comparison_10,13,0.29256734251976013,0.6220824718475342,0.0853501409292221
comparison_10,14,0.2725200355052948,0.5890462398529053,0.13843369483947754
comparison_10,15,0.23012606799602509,0.614361584186554,0.15551240742206573
