sample_id,step,chunk_id,token_start,token_end,importance
middle_recall_02,3,1,64,127,0.009281372651457787
middle_recall_02,3,2,128,191,0.009959571063518524
middle_recall_02,3,3,192,255,0.009004762396216393
middle_recall_02,3,4,256,319,0.009083932265639305
middle_recall_02,3,5,320,383,0.010905208066105843
middle_recall_02,3,6,384,447,0.05351923406124115
middle_recall_02,3,7,448,511,0.011739381588995457
middle_recall_02,3,8,512,575,0.011072294786572456
middle_recall_02,3,9,576,639,0.00979000236839056
middle_recall_02,3,10,640,703,0.013055090792477131
middle_recall_02,3,11,704,767,0.012936213985085487
middle_recall_02,3,12,768,831,0.029597029089927673
middle_recall_02,3,13,832,871,0.33911246061325073
middle_recall_03,0,0,0,63,0.4638422727584839
middle_recall_03,0,1,64,127,0.013658083975315094
middle_recall_03,0,2,128,191,0.012057606130838394
middle_recall_03,0,3,192,255,0.01472924742847681
middle_recall_03,0,4,256,319,0.011967908591032028
middle_recall_03,0,5,320,383,0.012308436445891857
middle_recall_03,0,6,384,447,0.05464243143796921
middle_recall_03,0,7,448,511,0.011143104173243046
middle_recall_03,0,8,512,575,0.012744070962071419
middle_recall_03,0,9,576,639,0.01039939746260643
middle_recall_03,0,10,640,703,0.012572957202792168
middle_recall_03,0,11,704,767,0.015341422520577908
middle_recall_03,0,12,768,831,0.04048771411180496
middle_recall_03,0,13,832,868,0.314105361700058
middle_recall_03,1,0,0,63,0.4904082715511322
middle_recall_03,1,1,64,127,0.01335316151380539
middle_recall_03,1,2,128,191,0.014923302456736565
middle_recall_03,1,3,192,255,0.014032430946826935
middle_recall_03,1,4,256,319,0.011759841814637184
middle_recall_03,1,5,320,383,0.011996760964393616
middle_recall_03,1,6,384,447,0.05056096613407135
middle_recall_03,1,7,448,511,0.014088522642850876
middle_recall_03,1,8,512,575,0.016048656776547432
middle_recall_03,1,9,576,639,0.01287262886762619
middle_recall_03,1,10,640,703,0.013873867690563202
middle_recall_03,1,11,704,767,0.017319703474640846
middle_recall_03,1,12,768,831,0.029765639454126358
middle_recall_03,1,13,832,869,0.2889961302280426
middle_recall_03,2,0,0,63,0.44634246826171875
middle_recall_03,2,1,64,127,0.01217678189277649
middle_recall_03,2,2,128,191,0.010800192132592201
middle_recall_03,2,3,192,255,0.010513382963836193
middle_recall_03,2,4,256,319,0.010876554064452648
middle_recall_03,2,5,320,383,0.011447394266724586
middle_recall_03,2,6,384,447,0.0653730034828186
middle_recall_03,2,7,448,511,0.013830149546265602
middle_recall_03,2,8,512,575,0.013932261615991592
middle_recall_03,2,9,576,639,0.011677732691168785
middle_recall_03,2,10,640,703,0.013069504871964455
middle_recall_03,2,11,704,767,0.015306921675801277
middle_recall_03,2,12,768,831,0.02947538159787655
middle_recall_03,2,13,832,870,0.33517831563949585
middle_recall_03,3,0,0,63,0.4712499976158142
middle_recall_03,3,1,64,127,0.010743888095021248
middle_recall_03,3,2,128,191,0.009299258701503277
middle_recall_03,3,3,192,255,0.009937554597854614
middle_recall_03,3,4,256,319,0.009223929606378078
middle_recall_03,3,5,320,383,0.010447344742715359
middle_recall_03,3,6,384,447,0.0578986220061779
middle_recall_03,3,7,448,511,0.011968297883868217
middle_recall_03,3,8,512,575,0.01184370368719101
middle_recall_03,3,9,576,639,0.009973155334591866
middle_recall_03,3,10,640,703,0.012429585680365562
middle_recall_03,3,11,704,767,0.014255063608288765
middle_recall_03,3,12,768,831,0.027104998007416725
middle_recall_03,3,13,832,871,0.3336246609687805
middle_recall_04,0,0,0,63,0.45690762996673584
middle_recall_04,0,1,64,127,0.014948170632123947
middle_recall_04,0,2,128,191,0.011054360307753086
middle_recall_04,0,3,192,255,0.013993626460433006
middle_recall_04,0,4,256,319,0.013733189553022385
middle_recall_04,0,5,320,383,0.010647796094417572
middle_recall_04,0,6,384,447,0.0488714799284935
middle_recall_04,0,7,448,511,0.011162882670760155
middle_recall_04,0,8,512,575,0.01364948321133852
middle_recall_04,0,9,576,639,0.011433145962655544
middle_recall_04,0,10,640,703,0.01286403089761734
middle_recall_04,0,11,704,767,0.01592346280813217
middle_recall_04,0,12,768,831,0.042518869042396545
middle_recall_04,0,13,832,868,0.3222917914390564
middle_recall_04,1,0,0,63,0.48424240946769714
middle_recall_04,1,1,64,127,0.015338774770498276
middle_recall_04,1,2,128,191,0.014208375476300716
middle_recall_04,1,3,192,255,0.014165949076414108
middle_recall_04,1,4,256,319,0.012690233066678047
middle_recall_04,1,5,320,383,0.012071124278008938
middle_recall_04,1,6,384,447,0.04745936766266823
middle_recall_04,1,7,448,511,0.013393810018897057
middle_recall_04,1,8,512,575,0.016001179814338684
middle_recall_04,1,9,576,639,0.012972678989171982
middle_recall_04,1,10,640,703,0.014428026974201202
middle_recall_04,1,11,704,767,0.01633039303123951
middle_recall_04,1,12,768,831,0.03317850083112717
middle_recall_04,1,13,832,869,0.29351910948753357
middle_recall_04,2,0,0,63,0.43952903151512146
middle_recall_04,2,1,64,127,0.01326228491961956
middle_recall_04,2,2,128,191,0.010951044037938118
middle_recall_04,2,3,192,255,0.010453535243868828
middle_recall_04,2,4,256,319,0.011479897424578667
middle_recall_04,2,5,320,383,0.010428398847579956
middle_recall_04,2,6,384,447,0.06458809226751328
middle_recall_04,2,7,448,511,0.01492867711931467
middle_recall_04,2,8,512,575,0.015140377916395664
middle_recall_04,2,9,576,639,0.012448711320757866
middle_recall_04,2,10,640,703,0.012841032817959785
middle_recall_04,2,11,704,767,0.015028798952698708
middle_recall_04,2,12,768,831,0.03190699964761734
middle_recall_04,2,13,832,870,0.3370130658149719
middle_recall_04,3,0,0,63,0.46455565094947815
middle_recall_04,3,1,64,127,0.011535686440765858
middle_recall_04,3,2,128,191,0.009123814292252064
middle_recall_04,3,3,192,255,0.009193395264446735
middle_recall_04,3,4,256,319,0.009841304272413254
middle_recall_04,3,5,320,383,0.009485854767262936
middle_recall_04,3,6,384,447,0.05833513289690018
middle_recall_04,3,7,448,511,0.010509693063795567
middle_recall_04,3,8,512,575,0.01234559528529644
middle_recall_04,3,9,576,639,0.01093929260969162
middle_recall_04,3,10,640,703,0.01176236942410469
middle_recall_04,3,11,704,767,0.014531681314110756
middle_recall_04,3,12,768,831,0.029175393283367157
middle_recall_04,3,13,832,871,0.3386651873588562
middle_recall_05,0,0,0,63,0.463623970746994
middle_recall_05,0,1,64,127,0.01286958996206522
middle_recall_05,0,2,128,191,0.013108957558870316
middle_recall_05,0,3,192,255,0.013060815632343292
middle_recall_05,0,4,256,319,0.013433602638542652
middle_recall_05,0,5,320,383,0.00945289246737957
middle_recall_05,0,6,384,447,0.05408260598778725
middle_recall_05,0,7,448,511,0.011293800547719002
middle_recall_05,0,8,512,575,0.012941194698214531
middle_recall_05,0,9,576,639,0.012480169534683228
middle_recall_05,0,10,640,703,0.01142146810889244
middle_recall_05,0,11,704,767,0.015401240438222885
middle_recall_05,0,12,768,831,0.04441231116652489
middle_recall_05,0,13,832,867,0.3124174177646637
middle_recall_05,1,0,0,63,0.4905257821083069
middle_recall_05,1,1,64,127,0.014533039182424545
middle_recall_05,1,2,128,191,0.017157085239887238
middle_recall_05,1,3,192,255,0.012133738026022911
middle_recall_05,1,4,256,319,0.012802761048078537
middle_recall_05,1,5,320,383,0.011001531034708023
middle_recall_05,1,6,384,447,0.04748081415891647
middle_recall_05,1,7,448,511,0.013583069667220116
middle_recall_05,1,8,512,575,0.014680052176117897
middle_recall_05,1,9,576,639,0.0139686930924654
middle_recall_05,1,10,640,703,0.013029338791966438
middle_recall_05,1,11,704,767,0.015335118398070335
middle_recall_05,1,12,768,831,0.03387957438826561
middle_recall_05,1,13,832,868,0.2898894250392914
middle_recall_05,2,0,0,63,0.44551900029182434
middle_recall_05,2,1,64,127,0.011918467469513416
middle_recall_05,2,2,128,191,0.010890246368944645
middle_recall_05,2,3,192,255,0.009790552780032158
middle_recall_05,2,4,256,319,0.011344846338033676
middle_recall_05,2,5,320,383,0.009848486632108688
middle_recall_05,2,6,384,447,0.0676722452044487
middle_recall_05,2,7,448,511,0.01525499764829874
middle_recall_05,2,8,512,575,0.01480791438370943
middle_recall_05,2,9,576,639,0.013179982081055641
middle_recall_05,2,10,640,703,0.011497239582240582
middle_recall_05,2,11,704,767,0.014982401393353939
middle_recall_05,2,12,768,831,0.032214753329753876
middle_recall_05,2,13,832,869,0.33107879757881165
middle_recall_05,3,0,0,63,0.6223463416099548
middle_recall_05,3,1,64,127,0.009468578733503819
middle_recall_05,3,2,128,191,0.00860853772610426
middle_recall_05,3,3,192,255,0.008217660710215569
middle_recall_05,3,4,256,319,0.009829526767134666
middle_recall_05,3,5,320,383,0.009542092680931091
middle_recall_05,3,6,384,447,0.05511893332004547
middle_recall_05,3,7,448,511,0.013496799394488335
middle_recall_05,3,8,512,575,0.013408995233476162
middle_recall_05,3,9,576,639,0.013077533803880215
middle_recall_05,3,10,640,703,0.011997717432677746
middle_recall_05,3,11,704,767,0.015523343347012997
middle_recall_05,3,12,768,831,0.02575507014989853
middle_recall_05,3,13,832,870,0.18360891938209534
middle_recall_06,0,0,0,63,0.46078819036483765
middle_recall_06,0,1,64,127,0.011854037642478943
middle_recall_06,0,2,128,191,0.012957638129591942
middle_recall_06,0,3,192,255,0.013417162001132965
middle_recall_06,0,4,256,319,0.01231636293232441
middle_recall_06,0,5,320,383,0.0101450951769948
middle_recall_06,0,6,384,447,0.05848737806081772
middle_recall_06,0,7,448,511,0.011460617184638977
middle_recall_06,0,8,512,575,0.012492228299379349
middle_recall_06,0,9,576,639,0.012082927860319614
middle_recall_06,0,10,640,703,0.011647174134850502
middle_recall_06,0,11,704,767,0.015858834609389305
middle_recall_06,0,12,768,831,0.04447615146636963
middle_recall_06,0,13,832,865,0.31201621890068054
middle_recall_06,1,0,0,63,0.4951751232147217
middle_recall_06,1,1,64,127,0.01512457150965929
middle_recall_06,1,2,128,191,0.014196522533893585
middle_recall_06,1,3,192,255,0.013013504445552826
middle_recall_06,1,4,256,319,0.013224447146058083
middle_recall_06,1,5,320,383,0.011441156268119812
middle_recall_06,1,6,384,447,0.04996165633201599
middle_recall_06,1,7,448,511,0.011676622554659843
middle_recall_06,1,8,512,575,0.014413505792617798
middle_recall_06,1,9,576,639,0.015675999224185944
middle_recall_06,1,10,640,703,0.012537401169538498
middle_recall_06,1,11,704,767,0.016667775809764862
middle_recall_06,1,12,768,831,0.03407265245914459
middle_recall_06,1,13,832,866,0.28281912207603455
middle_recall_06,2,0,0,63,0.4514593780040741
middle_recall_06,2,1,64,127,0.011140991002321243
middle_recall_06,2,2,128,191,0.010829078033566475
middle_recall_06,2,3,192,255,0.010349506512284279
middle_recall_06,2,4,256,319,0.011045818217098713
middle_recall_06,2,5,320,383,0.00984894298017025
middle_recall_06,2,6,384,447,0.07014209032058716
middle_recall_06,2,7,448,511,0.014746531844139099
middle_recall_06,2,8,512,575,0.014198682270944118
middle_recall_06,2,9,576,639,0.012783098965883255
middle_recall_06,2,10,640,703,0.011996902525424957
middle_recall_06,2,11,704,767,0.015437169931828976
middle_recall_06,2,12,768,831,0.03238622099161148
middle_recall_06,2,13,832,867,0.32363566756248474
middle_recall_06,3,0,0,63,0.4736592769622803
middle_recall_06,3,1,64,127,0.009109859354794025
middle_recall_06,3,2,128,191,0.009298167191445827
middle_recall_06,3,3,192,255,0.010000044479966164
middle_recall_06,3,4,256,319,0.009722135961055756
middle_recall_06,3,5,320,383,0.009729056619107723
middle_recall_06,3,6,384,447,0.053919468075037
middle_recall_06,3,7,448,511,0.012760680168867111
middle_recall_06,3,8,512,575,0.011244265362620354
middle_recall_06,3,9,576,639,0.01114918477833271
middle_recall_06,3,10,640,703,0.011353537440299988
middle_recall_06,3,11,704,767,0.014485380612313747
middle_recall_06,3,12,768,831,0.030290894210338593
middle_recall_06,3,13,832,868,0.333278089761734
middle_recall_07,0,0,0,63,0.45814111828804016
middle_recall_07,0,1,64,127,0.013085014186799526
middle_recall_07,0,2,128,191,0.012585822492837906
middle_recall_07,0,3,192,255,0.017841150984168053
middle_recall_07,0,4,256,319,0.011475115083158016
middle_recall_07,0,5,320,383,0.010990669019520283
middle_recall_07,0,6,384,447,0.04878218472003937
middle_recall_07,0,7,448,511,0.010277288034558296
middle_recall_07,0,8,512,575,0.01568032056093216
middle_recall_07,0,9,576,639,0.01138462033122778
middle_recall_07,0,10,640,703,0.011736666783690453
middle_recall_07,0,11,704,767,0.015365034341812134
middle_recall_07,0,12,768,831,0.043606385588645935
middle_recall_07,0,13,832,866,0.31904852390289307
middle_recall_07,1,0,0,63,0.48396411538124084
middle_recall_07,1,1,64,127,0.016490336507558823
middle_recall_07,1,2,128,191,0.013980947434902191
middle_recall_07,1,3,192,255,0.01582334004342556
middle_recall_07,1,4,256,319,0.014440756291151047
middle_recall_07,1,5,320,383,0.010201629251241684
middle_recall_07,1,6,384,447,0.047066036611795425
middle_recall_07,1,7,448,511,0.010787960141897202
middle_recall_07,1,8,512,575,0.015944581478834152
middle_recall_07,1,9,576,639,0.015867048874497414
middle_recall_07,1,10,640,703,0.012227291241288185
middle_recall_07,1,11,704,767,0.01599883660674095
middle_recall_07,1,12,768,831,0.0348520465195179
middle_recall_07,1,13,832,867,0.29235517978668213
middle_recall_07,2,0,0,63,0.44040271639823914
middle_recall_07,2,1,64,127,0.012345496565103531
middle_recall_07,2,2,128,191,0.01079943124204874
middle_recall_07,2,3,192,255,0.012456012889742851
middle_recall_07,2,4,256,319,0.011239634826779366
middle_recall_07,2,5,320,383,0.011230493895709515
middle_recall_07,2,6,384,447,0.06164347752928734
middle_recall_07,2,7,448,511,0.013800932094454765
middle_recall_07,2,8,512,575,0.016899297013878822
middle_recall_07,2,9,576,639,0.01237955130636692
middle_recall_07,2,10,640,703,0.011562163010239601
middle_recall_07,2,11,704,767,0.014872151426970959
middle_recall_07,2,12,768,831,0.03357211500406265
middle_recall_07,2,13,832,868,0.33679646253585815
middle_recall_07,3,0,0,63,0.46527770161628723
middle_recall_07,3,1,64,127,0.009836495853960514
middle_recall_07,3,2,128,191,0.008820957504212856
middle_recall_07,3,3,192,255,0.011504292488098145
middle_recall_07,3,4,256,319,0.009311907924711704
middle_recall_07,3,5,320,383,0.009565447457134724
middle_recall_07,3,6,384,447,0.05419875308871269
middle_recall_07,3,7,448,511,0.011447437107563019
middle_recall_07,3,8,512,575,0.013438105583190918
middle_recall_07,3,9,576,639,0.010357306338846684
middle_recall_07,3,10,640,703,0.010865449905395508
middle_recall_07,3,11,704,767,0.014034817926585674
middle_recall_07,3,12,768,831,0.030299674719572067
middle_recall_07,3,13,832,869,0.3410416841506958
middle_recall_08,0,0,0,63,0.4640813171863556
middle_recall_08,0,1,64,127,0.013884314335882664
middle_recall_08,0,2,128,191,0.013900445774197578
middle_recall_08,0,3,192,255,0.014437020756304264
middle_recall_08,0,4,256,319,0.01119056437164545
middle_recall_08,0,5,320,383,0.010000046342611313
middle_recall_08,0,6,384,447,0.05510314926505089
middle_recall_08,0,7,448,511,0.010549964383244514
middle_recall_08,0,8,512,575,0.013137677684426308
middle_recall_08,0,9,576,639,0.011412587016820908
middle_recall_08,0,10,640,703,0.011782786808907986
middle_recall_08,0,11,704,767,0.016218308359384537
middle_recall_08,0,12,768,831,0.04361508786678314
middle_recall_08,0,13,832,865,0.31068670749664307
middle_recall_08,1,0,0,63,0.4928131699562073
middle_recall_08,1,1,64,127,0.015303184278309345
middle_recall_08,1,2,128,191,0.013162323273718357
middle_recall_08,1,3,192,255,0.014009911566972733
middle_recall_08,1,4,256,319,0.013154016807675362
middle_recall_08,1,5,320,383,0.009657375514507294
middle_recall_08,1,6,384,447,0.051649075001478195
middle_recall_08,1,7,448,511,0.011538761667907238
middle_recall_08,1,8,512,575,0.015348769724369049
middle_recall_08,1,9,576,639,0.015917273238301277
middle_recall_08,1,10,640,703,0.012283889576792717
middle_recall_08,1,11,704,767,0.017569949850440025
middle_recall_08,1,12,768,831,0.03510671108961105
middle_recall_08,1,13,832,866,0.28248560428619385
middle_recall_08,2,0,0,63,0.447274774312973
middle_recall_08,2,1,64,127,0.012834249064326286
middle_recall_08,2,2,128,191,0.01114107295870781
middle_recall_08,2,3,192,255,0.011354409158229828
middle_recall_08,2,4,256,319,0.010686004534363747
middle_recall_08,2,5,320,383,0.010084901005029678
middle_recall_08,2,6,384,447,0.062054794281721115
middle_recall_08,2,7,448,511,0.014484364539384842
middle_recall_08,2,8,512,575,0.014622434973716736
middle_recall_08,2,9,576,639,0.012503392063081264
middle_recall_08,2,10,640,703,0.011752668768167496
middle_recall_08,2,11,704,767,0.01676056906580925
middle_recall_08,2,12,768,831,0.033227916806936264
middle_recall_08,2,13,832,867,0.3312183916568756
middle_recall_08,3,0,0,63,0.47263583540916443
middle_recall_08,3,1,64,127,0.010057658888399601
middle_recall_08,3,2,128,191,0.010142149403691292
middle_recall_08,3,3,192,255,0.009231479838490486
middle_recall_08,3,4,256,319,0.008940581232309341
middle_recall_08,3,5,320,383,0.008754409849643707
middle_recall_08,3,6,384,447,0.054349541664123535
middle_recall_08,3,7,448,511,0.01081692986190319
middle_recall_08,3,8,512,575,0.01118512637913227
middle_recall_08,3,9,576,639,0.010390074923634529
middle_recall_08,3,10,640,703,0.010710947215557098
middle_recall_08,3,11,704,767,0.01603638380765915
middle_recall_08,3,12,768,831,0.029669802635908127
middle_recall_08,3,13,832,868,0.3370790481567383
middle_recall_09,0,0,0,63,0.4661335349082947
middle_recall_09,0,1,64,127,0.012756142765283585
middle_recall_09,0,2,128,191,0.014541364274919033
middle_recall_09,0,3,192,255,0.010932259261608124
middle_recall_09,0,4,256,319,0.011821553111076355
middle_recall_09,0,5,320,383,0.011037569493055344
middle_recall_09,0,6,384,447,0.05259709060192108
middle_recall_09,0,7,448,511,0.01230571884661913
middle_recall_09,0,8,512,575,0.013079329393804073
middle_recall_09,0,9,576,639,0.011357281357049942
middle_recall_09,0,10,640,703,0.01300720777362585
middle_recall_09,0,11,704,767,0.01477870810776949
middle_recall_09,0,12,768,831,0.0428413487970829
middle_recall_09,0,13,832,868,0.3128109872341156
middle_recall_09,1,0,0,63,0.49308380484580994
middle_recall_09,1,1,64,127,0.013887237757444382
middle_recall_09,1,2,128,191,0.014933157712221146
middle_recall_09,1,3,192,255,0.01197383739054203
middle_recall_09,1,4,256,319,0.011722689494490623
middle_recall_09,1,5,320,383,0.010009106248617172
middle_recall_09,1,6,384,447,0.047463469207286835
middle_recall_09,1,7,448,511,0.012208547443151474
middle_recall_09,1,8,512,575,0.020178649574518204
middle_recall_09,1,9,576,639,0.013525028713047504
middle_recall_09,1,10,640,703,0.01394064910709858
middle_recall_09,1,11,704,767,0.0160994753241539
middle_recall_09,1,12,768,831,0.032355453819036484
middle_recall_09,1,13,832,869,0.2886190712451935
middle_recall_09,2,0,0,63,0.4485466480255127
middle_recall_09,2,1,64,127,0.011851217597723007
middle_recall_09,2,2,128,191,0.011492278426885605
middle_recall_09,2,3,192,255,0.009305877611041069
middle_recall_09,2,4,256,319,0.010646780952811241
middle_recall_09,2,5,320,383,0.010631409473717213
middle_recall_09,2,6,384,447,0.06328905373811722
middle_recall_09,2,7,448,511,0.015486038289964199
middle_recall_09,2,8,512,575,0.01455419696867466
middle_recall_09,2,9,576,639,0.012263655662536621
middle_recall_09,2,10,640,703,0.012954959645867348
middle_recall_09,2,11,704,767,0.014611992985010147
middle_recall_09,2,12,768,831,0.032487958669662476
middle_recall_09,2,13,832,870,0.3318779468536377
middle_recall_09,3,0,0,63,0.4752962291240692
middle_recall_09,3,1,64,127,0.009557538665831089
middle_recall_09,3,2,128,191,0.010621810331940651
middle_recall_09,3,3,192,255,0.008270313031971455
middle_recall_09,3,4,256,319,0.00964348204433918
middle_recall_09,3,5,320,383,0.009800023399293423
middle_recall_09,3,6,384,447,0.0565907284617424
middle_recall_09,3,7,448,511,0.01091049611568451
middle_recall_09,3,8,512,575,0.011596642434597015
middle_recall_09,3,9,576,639,0.010141379199922085
middle_recall_09,3,10,640,703,0.011836252175271511
middle_recall_09,3,11,704,767,0.01394551433622837
middle_recall_09,3,12,768,831,0.029595058411359787
middle_recall_09,3,13,832,871,0.3321944773197174
middle_recall_10,0,0,0,63,0.4644325077533722
middle_recall_10,0,1,64,127,0.012560316361486912
middle_recall_10,0,2,128,191,0.013315988704562187
middle_recall_10,0,3,192,255,0.011703545227646828
middle_recall_10,0,4,256,319,0.012711732648313046
middle_recall_10,0,5,320,383,0.01303536631166935
middle_recall_10,0,6,384,447,0.04973580688238144
middle_recall_10,0,7,448,511,0.012768473476171494
middle_recall_10,0,8,512,575,0.012057209387421608
middle_recall_10,0,9,576,639,0.010891512036323547
middle_recall_10,0,10,640,703,0.013236145488917828
middle_recall_10,0,11,704,767,0.013896291144192219
middle_recall_10,0,12,768,831,0.042863260954618454
middle_recall_10,0,13,832,868,0.3167918026447296
middle_recall_10,1,0,0,63,0.49151381850242615
middle_recall_10,1,1,64,127,0.012757468037307262
middle_recall_10,1,2,128,191,0.014324598014354706
middle_recall_10,1,3,192,255,0.012592408806085587
middle_recall_10,1,4,256,319,0.012251795269548893
middle_recall_10,1,5,320,383,0.011903135105967522
middle_recall_10,1,6,384,447,0.04700800031423569
middle_recall_10,1,7,448,511,0.013102101162075996
middle_recall_10,1,8,512,575,0.019885249435901642
middle_recall_10,1,9,576,639,0.013005957938730717
middle_recall_10,1,10,640,703,0.014133621007204056
middle_recall_10,1,11,704,767,0.016084816306829453
middle_recall_10,1,12,768,831,0.03208163008093834
middle_recall_10,1,13,832,869,0.28935539722442627
middle_recall_10,2,0,0,63,0.44478803873062134
middle_recall_10,2,1,64,127,0.011151435784995556
middle_recall_10,2,2,128,191,0.011043783277273178
middle_recall_10,2,3,192,255,0.009700885973870754
middle_recall_10,2,4,256,319,0.011034511029720306
middle_recall_10,2,5,320,383,0.012110238894820213
middle_recall_10,2,6,384,447,0.06583377718925476
middle_recall_10,2,7,448,511,0.016771657392382622
middle_recall_10,2,8,512,575,0.014303860254585743
middle_recall_10,2,9,576,639,0.011976897716522217
middle_recall_10,2,10,640,703,0.013682281598448753
middle_recall_10,2,11,704,767,0.014314750209450722
middle_recall_10,2,12,768,831,0.03207290545105934
middle_recall_10,2,13,832,870,0.3312149941921234
middle_recall_10,3,0,0,63,0.46860820055007935
middle_recall_10,3,1,64,127,0.009208391420543194
middle_recall_10,3,2,128,191,0.010085158050060272
middle_recall_10,3,3,192,255,0.00916009396314621
middle_recall_10,3,4,256,319,0.009408912621438503
middle_recall_10,3,5,320,383,0.0111692501232028
middle_recall_10,3,6,384,447,0.05323566868901253
middle_recall_10,3,7,448,511,0.012005355209112167
middle_recall_10,3,8,512,575,0.011069309897720814
middle_recall_10,3,9,576,639,0.009846530854701996
middle_recall_10,3,10,640,703,0.013096555136144161
middle_recall_10,3,11,704,767,0.012876078486442566
middle_recall_10,3,12,768,831,0.02902788296341896
middle_recall_10,3,13,832,871,0.34120264649391174
comparison_01,0,0,0,63,0.5242032408714294
comparison_01,0,1,64,127,0.010496260598301888
comparison_01,0,2,128,191,0.012014186941087246
comparison_01,0,3,192,255,0.008588269352912903
comparison_01,0,4,256,319,0.00865652784705162
comparison_01,0,5,320,383,0.009401574730873108
comparison_01,0,6,384,447,0.02535073831677437
comparison_01,0,7,448,511,0.012987231835722923
comparison_01,0,8,512,575,0.009751596488058567
comparison_01,0,9,576,639,0.010051285848021507
comparison_01,0,10,640,703,0.010876636952161789
comparison_01,0,11,704,767,0.013043882325291634
comparison_01,0,12,768,831,0.018184997141361237
comparison_01,0,13,832,895,0.19925619661808014
comparison_01,0,14,896,900,0.12713740766048431
comparison_01,1,0,0,63,0.5096114873886108
comparison_01,1,1,64,127,0.0142994225025177
comparison_01,1,2,128,191,0.013579688034951687
comparison_01,1,3,192,255,0.011175408959388733
comparison_01,1,4,256,319,0.010021072812378407
comparison_01,1,5,320,383,0.011830050498247147
comparison_01,1,6,384,447,0.03983272612094879
comparison_01,1,7,448,511,0.014655889943242073
comparison_01,1,8,512,575,0.011907199397683144
comparison_01,1,9,576,639,0.011389797553420067
comparison_01,1,10,640,703,0.012099456042051315
comparison_01,1,11,704,767,0.014396727085113525
comparison_01,1,12,768,831,0.019408877938985825
comparison_01,1,13,832,895,0.18671384453773499
comparison_01,1,14,896,901,0.11907829344272614
comparison_01,2,0,0,63,0.4705676734447479
comparison_01,2,1,64,127,0.014344830065965652
comparison_01,2,2,128,191,0.013189591467380524
comparison_01,2,3,192,255,0.011145582422614098
comparison_01,2,4,256,319,0.009992517530918121
comparison_01,2,5,320,383,0.011281144805252552
comparison_01,2,6,384,447,0.037721216678619385
comparison_01,2,7,448,511,0.0129697285592556
comparison_01,2,8,512,575,0.0109490267932415
comparison_01,2,9,576,639,0.01105964370071888
comparison_01,2,10,640,703,0.011497391387820244
comparison_01,2,11,704,767,0.012943195179104805
comparison_01,2,12,768,831,0.017660116776823997
comparison_01,2,13,832,895,0.19773593544960022
comparison_01,2,14,896,902,0.1569424569606781
comparison_01,3,0,0,63,0.48537206649780273
comparison_01,3,1,64,127,0.013288380578160286
comparison_01,3,2,128,191,0.012478116899728775
comparison_01,3,3,192,255,0.010382706299424171
comparison_01,3,4,256,319,0.009069949388504028
comparison_01,3,5,320,383,0.009259769693017006
comparison_01,3,6,384,447,0.02789992094039917
comparison_01,3,7,448,511,0.010788451880216599
comparison_01,3,8,512,575,0.008961749263107777
comparison_01,3,9,576,639,0.010416289791464806
comparison_01,3,10,640,703,0.010648170486092567
comparison_01,3,11,704,767,0.012286107987165451
comparison_01,3,12,768,831,0.01709633506834507
comparison_01,3,13,832,895,0.20599684119224548
comparison_01,3,14,896,903,0.15605521202087402
comparison_02,0,0,0,63,0.4782255291938782
comparison_02,0,1,64,127,0.012759556993842125
comparison_02,0,2,128,191,0.013889720663428307
comparison_02,0,3,192,255,0.01062079519033432
comparison_02,0,4,256,319,0.011866828426718712
comparison_02,0,5,320,383,0.009591934271156788
comparison_02,0,6,384,447,0.030062302947044373
comparison_02,0,7,448,511,0.012620294466614723
comparison_02,0,8,512,575,0.008998733013868332
comparison_02,0,9,576,639,0.010411340743303299
comparison_02,0,10,640,703,0.011203819885849953
comparison_02,0,11,704,767,0.01195573154836893
comparison_02,0,12,768,831,0.018820462748408318
comparison_02,0,13,832,895,0.23536035418510437
comparison_02,0,14,896,900,0.12361255288124084
comparison_02,1,0,0,63,0.5034149289131165
comparison_02,1,1,64,127,0.0100636575371027
comparison_02,1,2,128,191,0.012886110693216324
comparison_02,1,3,192,255,0.010032210499048233
comparison_02,1,4,256,319,0.008798932656645775
comparison_02,1,5,320,383,0.008893556892871857
comparison_02,1,6,384,447,0.02834438905119896
comparison_02,1,7,448,511,0.014913088642060757
comparison_02,1,8,512,575,0.010006964206695557
comparison_02,1,9,576,639,0.010325044393539429
comparison_02,1,10,640,703,0.011489858850836754
comparison_02,1,11,704,767,0.012113280594348907
comparison_02,1,12,768,831,0.017764050513505936
comparison_02,1,13,832,895,0.1843775510787964
comparison_02,1,14,896,901,0.15657639503479004
comparison_02,2,0,0,63,0.49032390117645264
comparison_02,2,1,64,127,0.011360579170286655
comparison_02,2,2,128,191,0.011325715109705925
comparison_02,2,3,192,255,0.008476147428154945
comparison_02,2,4,256,319,0.008674750104546547
comparison_02,2,5,320,383,0.009064383804798126
comparison_02,2,6,384,447,0.023839343339204788
comparison_02,2,7,448,511,0.011747277341783047
comparison_02,2,8,512,575,0.008426759392023087
comparison_02,2,9,576,639,0.009659234434366226
comparison_02,2,10,640,703,0.01069729309529066
comparison_02,2,11,704,767,0.011216968297958374
comparison_02,2,12,768,831,0.016724074259400368
comparison_02,2,13,832,895,0.1965610682964325
comparison_02,2,14,896,902,0.17190250754356384
comparison_02,3,0,0,63,0.5052773356437683
