sample_id,step,chunk_id,token_start,token_end,importance
middle_recall_02,3,1,64,127,0.021509546786546707
middle_recall_02,3,2,128,191,0.020975884050130844
middle_recall_02,3,3,192,255,0.017820140346884727
middle_recall_02,3,4,256,319,0.018912095576524734
middle_recall_02,3,5,320,383,0.09423798322677612
middle_recall_02,3,6,384,447,0.02505665272474289
middle_recall_02,3,7,448,511,0.021185819059610367
middle_recall_02,3,8,512,575,0.032282568514347076
middle_recall_02,3,9,576,639,0.02917054109275341
middle_recall_02,3,10,640,703,0.29665935039520264
middle_recall_02,3,11,704,712,0.1528661698102951
middle_recall_02,4,0,0,63,0.261504590511322
middle_recall_02,4,1,64,127,0.024561582133173943
middle_recall_02,4,2,128,191,0.02210133895277977
middle_recall_02,4,3,192,255,0.018461188301444054
middle_recall_02,4,4,256,319,0.01939152553677559
middle_recall_02,4,5,320,383,0.09392940253019333
middle_recall_02,4,6,384,447,0.02538284845650196
middle_recall_02,4,7,448,511,0.021301504224538803
middle_recall_02,4,8,512,575,0.033719513565301895
middle_recall_02,4,9,576,639,0.02928561344742775
middle_recall_02,4,10,640,703,0.284555584192276
middle_recall_02,4,11,704,713,0.16580523550510406
middle_recall_02,5,0,0,63,0.2310751974582672
middle_recall_02,5,1,64,127,0.025893662124872208
middle_recall_02,5,2,128,191,0.025769919157028198
middle_recall_02,5,3,192,255,0.01830373704433441
middle_recall_02,5,4,256,319,0.01861867681145668
middle_recall_02,5,5,320,383,0.08031947910785675
middle_recall_02,5,6,384,447,0.024226590991020203
middle_recall_02,5,7,448,511,0.020914675667881966
middle_recall_02,5,8,512,575,0.03154648467898369
middle_recall_02,5,9,576,639,0.029142767190933228
middle_recall_02,5,10,640,703,0.2980729043483734
middle_recall_02,5,11,704,714,0.19611601531505585
middle_recall_02,6,0,0,63,0.2145097851753235
middle_recall_02,6,1,64,127,0.020747270435094833
middle_recall_02,6,2,128,191,0.02130068466067314
middle_recall_02,6,3,192,255,0.016171429306268692
middle_recall_02,6,4,256,319,0.016933608800172806
middle_recall_02,6,5,320,383,0.07291800528764725
middle_recall_02,6,6,384,447,0.022819772362709045
middle_recall_02,6,7,448,511,0.01936313509941101
middle_recall_02,6,8,512,575,0.030707145109772682
middle_recall_02,6,9,576,639,0.02949306182563305
middle_recall_02,6,10,640,703,0.31871625781059265
middle_recall_02,6,11,704,715,0.21631984412670135
middle_recall_02,7,0,0,63,0.22436262667179108
middle_recall_02,7,1,64,127,0.017318246886134148
middle_recall_02,7,2,128,191,0.01640057936310768
middle_recall_02,7,3,192,255,0.013530189171433449
middle_recall_02,7,4,256,319,0.014022144488990307
middle_recall_02,7,5,320,383,0.04366965591907501
middle_recall_02,7,6,384,447,0.019808191806077957
middle_recall_02,7,7,448,511,0.016706500202417374
middle_recall_02,7,8,512,575,0.027454741299152374
middle_recall_02,7,9,576,639,0.026328589767217636
middle_recall_02,7,10,640,703,0.33103495836257935
middle_recall_02,7,11,704,716,0.24936357140541077
middle_recall_02,8,0,0,63,0.27518555521965027
middle_recall_02,8,1,64,127,0.016039621084928513
middle_recall_02,8,2,128,191,0.015343996696174145
middle_recall_02,8,3,192,255,0.013709438033401966
middle_recall_02,8,4,256,319,0.014157789759337902
middle_recall_02,8,5,320,383,0.03032875806093216
middle_recall_02,8,6,384,447,0.020250678062438965
middle_recall_02,8,7,448,511,0.016805827617645264
middle_recall_02,8,8,512,575,0.028500709682703018
middle_recall_02,8,9,576,639,0.025309275835752487
middle_recall_02,8,10,640,703,0.3077298402786255
middle_recall_02,8,11,704,717,0.23663859069347382
middle_recall_02,9,0,0,63,0.3364182114601135
middle_recall_02,9,1,64,127,0.01793251931667328
middle_recall_02,9,2,128,191,0.017423715442419052
middle_recall_02,9,3,192,255,0.016211697831749916
middle_recall_02,9,4,256,319,0.016215790063142776
middle_recall_02,9,5,320,383,0.027078241109848022
middle_recall_02,9,6,384,447,0.022220075130462646
middle_recall_02,9,7,448,511,0.018348533660173416
middle_recall_02,9,8,512,575,0.02975442260503769
middle_recall_02,9,9,576,639,0.024547912180423737
middle_recall_02,9,10,640,703,0.26722902059555054
middle_recall_02,9,11,704,718,0.2066197693347931
middle_recall_02,10,0,0,63,0.2797767221927643
middle_recall_02,10,1,64,127,0.020234573632478714
middle_recall_02,10,2,128,191,0.018006930127739906
middle_recall_02,10,3,192,255,0.016239646822214127
middle_recall_02,10,4,256,319,0.01593916304409504
middle_recall_02,10,5,320,383,0.03581345081329346
middle_recall_02,10,6,384,447,0.022033285349607468
middle_recall_02,10,7,448,511,0.018459085375070572
middle_recall_02,10,8,512,575,0.029611993581056595
middle_recall_02,10,9,576,639,0.024569053202867508
middle_recall_02,10,10,640,703,0.287174254655838
middle_recall_02,10,11,704,719,0.2321418821811676
middle_recall_02,11,0,0,63,0.2642633318901062
middle_recall_02,11,1,64,127,0.02012110874056816
middle_recall_02,11,2,128,191,0.017197173088788986
middle_recall_02,11,3,192,255,0.014932087622582912
middle_recall_02,11,4,256,319,0.014276573434472084
middle_recall_02,11,5,320,383,0.03688181936740875
middle_recall_02,11,6,384,447,0.020152904093265533
middle_recall_02,11,7,448,511,0.017158517614006996
middle_recall_02,11,8,512,575,0.02766287699341774
middle_recall_02,11,9,576,639,0.02413845993578434
middle_recall_02,11,10,640,703,0.28566426038742065
middle_recall_02,11,11,704,720,0.25755083560943604
middle_recall_02,12,0,0,63,0.3252571225166321
middle_recall_02,12,1,64,127,0.0256233811378479
middle_recall_02,12,2,128,191,0.01893656700849533
middle_recall_02,12,3,192,255,0.017680726945400238
middle_recall_02,12,4,256,319,0.017090654000639915
middle_recall_02,12,5,320,383,0.03164876997470856
middle_recall_02,12,6,384,447,0.02248058281838894
middle_recall_02,12,7,448,511,0.018932245671749115
middle_recall_02,12,8,512,575,0.030237818136811256
middle_recall_02,12,9,576,639,0.02428530901670456
middle_recall_02,12,10,640,703,0.24671584367752075
middle_recall_02,12,11,704,721,0.2211109846830368
middle_recall_02,13,0,0,63,0.3011588454246521
middle_recall_02,13,1,64,127,0.04060763865709305
middle_recall_02,13,2,128,191,0.024113953113555908
middle_recall_02,13,3,192,255,0.021585160866379738
middle_recall_02,13,4,256,319,0.01880752667784691
middle_recall_02,13,5,320,383,0.04379440099000931
middle_recall_02,13,6,384,447,0.02244536392390728
middle_recall_02,13,7,448,511,0.019486764445900917
middle_recall_02,13,8,512,575,0.030126377940177917
middle_recall_02,13,9,576,639,0.024059724062681198
middle_recall_02,13,10,640,703,0.24092644453048706
middle_recall_02,13,11,704,722,0.2128876894712448
middle_recall_02,14,0,0,63,0.2899765074253082
middle_recall_02,14,1,64,127,0.028133869171142578
middle_recall_02,14,2,128,191,0.022726384922862053
middle_recall_02,14,3,192,255,0.020317355170845985
middle_recall_02,14,4,256,319,0.017960555851459503
middle_recall_02,14,5,320,383,0.04900146275758743
middle_recall_02,14,6,384,447,0.02345045655965805
middle_recall_02,14,7,448,511,0.020175587385892868
middle_recall_02,14,8,512,575,0.030622396618127823
middle_recall_02,14,9,576,639,0.025194818153977394
middle_recall_02,14,10,640,703,0.24432671070098877
middle_recall_02,14,11,704,723,0.22811388969421387
middle_recall_02,15,0,0,63,0.31815481185913086
middle_recall_02,15,1,64,127,0.028836116194725037
middle_recall_02,15,2,128,191,0.0231061689555645
middle_recall_02,15,3,192,255,0.02083517238497734
middle_recall_02,15,4,256,319,0.01782723143696785
middle_recall_02,15,5,320,383,0.03719152882695198
middle_recall_02,15,6,384,447,0.02335546351969242
middle_recall_02,15,7,448,511,0.020439378917217255
middle_recall_02,15,8,512,575,0.0309588722884655
middle_recall_02,15,9,576,639,0.025480447337031364
middle_recall_02,15,10,640,703,0.22947493195533752
middle_recall_02,15,11,704,724,0.22433987259864807
middle_recall_03,0,0,0,63,0.23804675042629242
middle_recall_03,0,1,64,127,0.026404090225696564
middle_recall_03,0,2,128,191,0.019157774746418
middle_recall_03,0,3,192,255,0.020256079733371735
middle_recall_03,0,4,256,319,0.020039543509483337
middle_recall_03,0,5,320,383,0.0656474232673645
middle_recall_03,0,6,384,447,0.017273634672164917
middle_recall_03,0,7,448,511,0.020734552294015884
middle_recall_03,0,8,512,575,0.036729052662849426
middle_recall_03,0,9,576,639,0.027448788285255432
middle_recall_03,0,10,640,703,0.42953336238861084
middle_recall_03,0,11,704,706,0.07872892916202545
middle_recall_03,1,0,0,63,0.24232891201972961
middle_recall_03,1,1,64,127,0.025135282427072525
middle_recall_03,1,2,128,191,0.019570861011743546
middle_recall_03,1,3,192,255,0.020065151154994965
middle_recall_03,1,4,256,319,0.020743289962410927
middle_recall_03,1,5,320,383,0.06881237030029297
middle_recall_03,1,6,384,447,0.018673785030841827
middle_recall_03,1,7,448,511,0.022090213373303413
middle_recall_03,1,8,512,575,0.038267236202955246
middle_recall_03,1,9,576,639,0.02918829768896103
middle_recall_03,1,10,640,703,0.4060986638069153
middle_recall_03,1,11,704,707,0.08902594447135925
middle_recall_03,2,0,0,63,0.22124557197093964
middle_recall_03,2,1,64,127,0.029336415231227875
middle_recall_03,2,2,128,191,0.020417572930455208
middle_recall_03,2,3,192,255,0.02031882107257843
middle_recall_03,2,4,256,319,0.019230563193559647
middle_recall_03,2,5,320,383,0.06363211572170258
middle_recall_03,2,6,384,447,0.017656786367297173
middle_recall_03,2,7,448,511,0.021749835461378098
middle_recall_03,2,8,512,575,0.03560992330312729
middle_recall_03,2,9,576,639,0.028089189901947975
middle_recall_03,2,10,640,703,0.4056187570095062
middle_recall_03,2,11,704,708,0.11709441244602203
middle_recall_03,3,0,0,63,0.2507873773574829
middle_recall_03,3,1,64,127,0.027770977467298508
middle_recall_03,3,2,128,191,0.019419021904468536
middle_recall_03,3,3,192,255,0.018343886360526085
middle_recall_03,3,4,256,319,0.019125401973724365
middle_recall_03,3,5,320,383,0.05199914425611496
middle_recall_03,3,6,384,447,0.01727255992591381
middle_recall_03,3,7,448,511,0.020562738180160522
middle_recall_03,3,8,512,575,0.0358087532222271
middle_recall_03,3,9,576,639,0.02752591297030449
middle_recall_03,3,10,640,703,0.3951398730278015
middle_recall_03,3,11,704,709,0.11624432355165482
middle_recall_03,4,0,0,63,0.2581642270088196
middle_recall_03,4,1,64,127,0.026046916842460632
middle_recall_03,4,2,128,191,0.018881797790527344
middle_recall_03,4,3,192,255,0.01837061159312725
middle_recall_03,4,4,256,319,0.019317667931318283
middle_recall_03,4,5,320,383,0.04967362433671951
middle_recall_03,4,6,384,447,0.01706749014556408
middle_recall_03,4,7,448,511,0.02058250829577446
middle_recall_03,4,8,512,575,0.037854064255952835
middle_recall_03,4,9,576,639,0.027613401412963867
middle_recall_03,4,10,640,703,0.3914027512073517
middle_recall_03,4,11,704,710,0.11502493917942047
middle_recall_03,5,0,0,63,0.23003527522087097
middle_recall_03,5,1,64,127,0.027169235050678253
middle_recall_03,5,2,128,191,0.019914766773581505
middle_recall_03,5,3,192,255,0.019751576706767082
middle_recall_03,5,4,256,319,0.01924208551645279
middle_recall_03,5,5,320,383,0.057080529630184174
middle_recall_03,5,6,384,447,0.017422176897525787
middle_recall_03,5,7,448,511,0.021673396229743958
middle_recall_03,5,8,512,575,0.035262107849121094
middle_recall_03,5,9,576,639,0.028094736859202385
middle_recall_03,5,10,640,703,0.3748335838317871
middle_recall_03,5,11,704,711,0.14952050149440765
middle_recall_03,6,0,0,63,0.23089158535003662
middle_recall_03,6,1,64,127,0.02964625507593155
middle_recall_03,6,2,128,191,0.02356432005763054
middle_recall_03,6,3,192,255,0.020180711522698402
middle_recall_03,6,4,256,319,0.020710496231913567
middle_recall_03,6,5,320,383,0.08857592940330505
middle_recall_03,6,6,384,447,0.01803354173898697
middle_recall_03,6,7,448,511,0.020322132855653763
middle_recall_03,6,8,512,575,0.03508639335632324
middle_recall_03,6,9,576,639,0.026447631418704987
middle_recall_03,6,10,640,703,0.34579527378082275
middle_recall_03,6,11,704,712,0.14074572920799255
middle_recall_03,7,0,0,63,0.250559538602829
middle_recall_03,7,1,64,127,0.02538137324154377
middle_recall_03,7,2,128,191,0.023278560489416122
middle_recall_03,7,3,192,255,0.018765568733215332
middle_recall_03,7,4,256,319,0.02043568156659603
middle_recall_03,7,5,320,383,0.09808690845966339
middle_recall_03,7,6,384,447,0.018502775579690933
middle_recall_03,7,7,448,511,0.021209318190813065
middle_recall_03,7,8,512,575,0.03618338331580162
middle_recall_03,7,9,576,639,0.02755383960902691
middle_recall_03,7,10,640,703,0.3172467052936554
middle_recall_03,7,11,704,713,0.14279641211032867
middle_recall_03,8,0,0,63,0.266075074672699
middle_recall_03,8,1,64,127,0.02854633890092373
middle_recall_03,8,2,128,191,0.02796849235892296
middle_recall_03,8,3,192,255,0.02007540687918663
middle_recall_03,8,4,256,319,0.021185383200645447
middle_recall_03,8,5,320,383,0.0806918516755104
middle_recall_03,8,6,384,447,0.019311733543872833
middle_recall_03,8,7,448,511,0.02157771587371826
middle_recall_03,8,8,512,575,0.03753270208835602
middle_recall_03,8,9,576,639,0.027806926518678665
middle_recall_03,8,10,640,703,0.31217724084854126
middle_recall_03,8,11,704,714,0.13705119490623474
middle_recall_03,9,0,0,63,0.23677068948745728
middle_recall_03,9,1,64,127,0.02946087159216404
middle_recall_03,9,2,128,191,0.026444531977176666
middle_recall_03,9,3,192,255,0.020409172400832176
middle_recall_03,9,4,256,319,0.020373191684484482
middle_recall_03,9,5,320,383,0.0785897970199585
middle_recall_03,9,6,384,447,0.019568024203181267
middle_recall_03,9,7,448,511,0.02157086506485939
middle_recall_03,9,8,512,575,0.03611347824335098
middle_recall_03,9,9,576,639,0.028128106147050858
middle_recall_03,9,10,640,703,0.32120630145072937
middle_recall_03,9,11,704,715,0.16136500239372253
middle_recall_03,10,0,0,63,0.20635506510734558
middle_recall_03,10,1,64,127,0.023291345685720444
middle_recall_03,10,2,128,191,0.018484290689229965
middle_recall_03,10,3,192,255,0.017441987991333008
middle_recall_03,10,4,256,319,0.01806439459323883
middle_recall_03,10,5,320,383,0.07453049719333649
middle_recall_03,10,6,384,447,0.017048431560397148
middle_recall_03,10,7,448,511,0.019936388358473778
middle_recall_03,10,8,512,575,0.03453127667307854
middle_recall_03,10,9,576,639,0.027873437851667404
middle_recall_03,10,10,640,703,0.36337149143218994
middle_recall_03,10,11,704,716,0.17907144129276276
middle_recall_03,11,0,0,63,0.21954335272312164
middle_recall_03,11,1,64,127,0.018650539219379425
middle_recall_03,11,2,128,191,0.015061359852552414
middle_recall_03,11,3,192,255,0.013459714129567146
middle_recall_03,11,4,256,319,0.014917339198291302
middle_recall_03,11,5,320,383,0.03942738100886345
middle_recall_03,11,6,384,447,0.014143883250653744
middle_recall_03,11,7,448,511,0.016665499657392502
middle_recall_03,11,8,512,575,0.03079259768128395
middle_recall_03,11,9,576,639,0.024943536147475243
middle_recall_03,11,10,640,703,0.39761245250701904
middle_recall_03,11,11,704,717,0.19478240609169006
middle_recall_03,12,0,0,63,0.2665339708328247
middle_recall_03,12,1,64,127,0.018662091344594955
middle_recall_03,12,2,128,191,0.0159445870667696
middle_recall_03,12,3,192,255,0.013714326545596123
middle_recall_03,12,4,256,319,0.01565711200237274
middle_recall_03,12,5,320,383,0.0296408049762249
middle_recall_03,12,6,384,447,0.014166736043989658
middle_recall_03,12,7,448,511,0.016645343974232674
middle_recall_03,12,8,512,575,0.03258184343576431
middle_recall_03,12,9,576,639,0.024222545325756073
middle_recall_03,12,10,640,703,0.3648563027381897
middle_recall_03,12,11,704,718,0.18737441301345825
middle_recall_03,13,0,0,63,0.3334396481513977
middle_recall_03,13,1,64,127,0.020488932728767395
middle_recall_03,13,2,128,191,0.017238248139619827
middle_recall_03,13,3,192,255,0.015553625300526619
middle_recall_03,13,4,256,319,0.01782013475894928
middle_recall_03,13,5,320,383,0.02716480754315853
middle_recall_03,13,6,384,447,0.015121161937713623
middle_recall_03,13,7,448,511,0.018026135861873627
middle_recall_03,13,8,512,575,0.03432744741439819
middle_recall_03,13,9,576,639,0.023342201486229897
middle_recall_03,13,10,640,703,0.3083244562149048
middle_recall_03,13,11,704,719,0.1691531240940094
middle_recall_03,14,0,0,63,0.2807263731956482
middle_recall_03,14,1,64,127,0.024367379024624825
middle_recall_03,14,2,128,191,0.018077649176120758
middle_recall_03,14,3,192,255,0.015832150354981422
middle_recall_03,14,4,256,319,0.017558377236127853
middle_recall_03,14,5,320,383,0.03490833938121796
middle_recall_03,14,6,384,447,0.015594927594065666
middle_recall_03,14,7,448,511,0.018306490033864975
middle_recall_03,14,8,512,575,0.03419477120041847
middle_recall_03,14,9,576,639,0.02341971918940544
middle_recall_03,14,10,640,703,0.3191400170326233
middle_recall_03,14,11,704,720,0.19787371158599854
middle_recall_03,15,0,0,63,0.26769712567329407
middle_recall_03,15,1,64,127,0.0251753106713295
middle_recall_03,15,2,128,191,0.017266545444726944
middle_recall_03,15,3,192,255,0.014763668179512024
middle_recall_03,15,4,256,319,0.015518302097916603
middle_recall_03,15,5,320,383,0.03531424328684807
middle_recall_03,15,6,384,447,0.014737636782228947
middle_recall_03,15,7,448,511,0.017019638791680336
middle_recall_03,15,8,512,575,0.03152559697628021
middle_recall_03,15,9,576,639,0.022811446338891983
middle_recall_03,15,10,640,703,0.31476426124572754
middle_recall_03,15,11,704,721,0.22340616583824158
middle_recall_04,0,0,0,63,0.24376627802848816
middle_recall_04,0,1,64,127,0.02477913163602352
middle_recall_04,0,2,128,191,0.022646509110927582
middle_recall_04,0,3,192,255,0.016665272414684296
middle_recall_04,0,4,256,319,0.019335826858878136
middle_recall_04,0,5,320,383,0.06428892910480499
middle_recall_04,0,6,384,447,0.01733335852622986
middle_recall_04,0,7,448,511,0.020757827907800674
middle_recall_04,0,8,512,575,0.03410515561699867
middle_recall_04,0,9,576,639,0.02835645154118538
middle_recall_04,0,10,640,703,0.44923561811447144
middle_recall_04,0,11,704,705,0.05872971564531326
middle_recall_04,1,0,0,63,0.24865730106830597
middle_recall_04,1,1,64,127,0.02404773235321045
middle_recall_04,1,2,128,191,0.022455714643001556
middle_recall_04,1,3,192,255,0.017409324645996094
middle_recall_04,1,4,256,319,0.020295489579439163
middle_recall_04,1,5,320,383,0.06796237826347351
middle_recall_04,1,6,384,447,0.018202317878603935
middle_recall_04,1,7,448,511,0.022206522524356842
middle_recall_04,1,8,512,575,0.0354110412299633
middle_recall_04,1,9,576,639,0.02935286983847618
middle_recall_04,1,10,640,703,0.4169039726257324
middle_recall_04,1,11,704,706,0.07709532976150513
middle_recall_04,2,0,0,63,0.2281266152858734
middle_recall_04,2,1,64,127,0.02682155929505825
middle_recall_04,2,2,128,191,0.02335486188530922
middle_recall_04,2,3,192,255,0.01770802214741707
middle_recall_04,2,4,256,319,0.018610553815960884
middle_recall_04,2,5,320,383,0.06350738555192947
middle_recall_04,2,6,384,447,0.01703971065580845
middle_recall_04,2,7,448,511,0.02243672125041485
middle_recall_04,2,8,512,575,0.03307352960109711
middle_recall_04,2,9,576,639,0.029142742976546288
middle_recall_04,2,10,640,703,0.4135514497756958
middle_recall_04,2,11,704,707,0.10662686824798584
middle_recall_04,3,0,0,63,0.2591778635978699
middle_recall_04,3,1,64,127,0.02579589933156967
middle_recall_04,3,2,128,191,0.020875750109553337
middle_recall_04,3,3,192,255,0.016403954476118088
middle_recall_04,3,4,256,319,0.018915172666311264
middle_recall_04,3,5,320,383,0.04833003878593445
middle_recall_04,3,6,384,447,0.016867248341441154
middle_recall_04,3,7,448,511,0.021177224814891815
middle_recall_04,3,8,512,575,0.03310120105743408
middle_recall_04,3,9,576,639,0.02806941047310829
middle_recall_04,3,10,640,703,0.40553247928619385
middle_recall_04,3,11,704,708,0.10575377941131592
middle_recall_04,4,0,0,63,0.2678366005420685
middle_recall_04,4,1,64,127,0.023612918332219124
middle_recall_04,4,2,128,191,0.021007556468248367
middle_recall_04,4,3,192,255,0.01587904430925846
middle_recall_04,4,4,256,319,0.019236629828810692
middle_recall_04,4,5,320,383,0.04712200164794922
middle_recall_04,4,6,384,447,0.016959182918071747
middle_recall_04,4,7,448,511,0.02087213285267353
middle_recall_04,4,8,512,575,0.03471403941512108
middle_recall_04,4,9,576,639,0.02815140038728714
middle_recall_04,4,10,640,703,0.3978208303451538
middle_recall_04,4,11,704,709,0.10678770393133163
middle_recall_04,5,0,0,63,0.25035956501960754
middle_recall_04,5,1,64,127,0.02643277496099472
middle_recall_04,5,2,128,191,0.02348303236067295
middle_recall_04,5,3,192,255,0.017238492146134377
middle_recall_04,5,4,256,319,0.018096113577485085
middle_recall_04,5,5,320,383,0.0501725934445858
middle_recall_04,5,6,384,447,0.016603589057922363
middle_recall_04,5,7,448,511,0.021842483431100845
middle_recall_04,5,8,512,575,0.03212297335267067
middle_recall_04,5,9,576,639,0.027985597029328346
middle_recall_04,5,10,640,703,0.3757813572883606
middle_recall_04,5,11,704,710,0.1398814171552658
middle_recall_04,6,0,0,63,0.24581560492515564
middle_recall_04,6,1,64,127,0.03205142542719841
middle_recall_04,6,2,128,191,0.028844043612480164
middle_recall_04,6,3,192,255,0.02044626697897911
middle_recall_04,6,4,256,319,0.020605366677045822
middle_recall_04,6,5,320,383,0.06746918708086014
middle_recall_04,6,6,384,447,0.01795608550310135
middle_recall_04,6,7,448,511,0.02205636352300644
middle_recall_04,6,8,512,575,0.03287806361913681
middle_recall_04,6,9,576,639,0.027863161638379097
middle_recall_04,6,10,640,703,0.35796332359313965
middle_recall_04,6,11,704,711,0.12605105340480804
middle_recall_04,7,0,0,63,0.2526455521583557
middle_recall_04,7,1,64,127,0.027494875714182854
middle_recall_04,7,2,128,191,0.026184098795056343
middle_recall_04,7,3,192,255,0.01828903518617153
middle_recall_04,7,4,256,319,0.02008504420518875
middle_recall_04,7,5,320,383,0.06661424040794373
middle_recall_04,7,6,384,447,0.0172806978225708
middle_recall_04,7,7,448,511,0.020904364064335823
middle_recall_04,7,8,512,575,0.03349801152944565
middle_recall_04,7,9,576,639,0.02741686999797821
middle_recall_04,7,10,640,703,0.3635264039039612
middle_recall_04,7,11,704,712,0.12606081366539001
middle_recall_04,8,0,0,63,0.23830492794513702
middle_recall_04,8,1,64,127,0.02803475596010685
middle_recall_04,8,2,128,191,0.02757062390446663
middle_recall_04,8,3,192,255,0.01799043081700802
middle_recall_04,8,4,256,319,0.020058251917362213
middle_recall_04,8,5,320,383,0.05969288945198059
middle_recall_04,8,6,384,447,0.017304271459579468
middle_recall_04,8,7,448,511,0.02060719020664692
middle_recall_04,8,8,512,575,0.03364666551351547
middle_recall_04,8,9,576,639,0.02683424763381481
middle_recall_04,8,10,640,703,0.367886483669281
middle_recall_04,8,11,704,713,0.1420692354440689
middle_recall_04,9,0,0,63,0.2527582347393036
middle_recall_04,9,1,64,127,0.026650652289390564
middle_recall_04,9,2,128,191,0.03186527267098427
middle_recall_04,9,3,192,255,0.017350515350699425
middle_recall_04,9,4,256,319,0.021146323531866074
middle_recall_04,9,5,320,383,0.050980448722839355
middle_recall_04,9,6,384,447,0.018459755927324295
middle_recall_04,9,7,448,511,0.021285753697156906
middle_recall_04,9,8,512,575,0.033938683569431305
middle_recall_04,9,9,576,639,0.027989044785499573
middle_recall_04,9,10,640,703,0.35917600989341736
middle_recall_04,9,11,704,714,0.13839928805828094
middle_recall_04,10,0,0,63,0.23863087594509125
middle_recall_04,10,1,64,127,0.02456633374094963
middle_recall_04,10,2,128,191,0.02526841126382351
middle_recall_04,10,3,192,255,0.0165645033121109
middle_recall_04,10,4,256,319,0.018443910405039787
middle_recall_04,10,5,320,383,0.05133593827486038
middle_recall_04,10,6,384,447,0.01741761714220047
middle_recall_04,10,7,448,511,0.021388864144682884
middle_recall_04,10,8,512,575,0.03215564042329788
middle_recall_04,10,9,576,639,0.02911675162613392
middle_recall_04,10,10,640,703,0.35800522565841675
middle_recall_04,10,11,704,715,0.16710588335990906
middle_recall_04,11,0,0,63,0.236254021525383
middle_recall_04,11,1,64,127,0.03003818355500698
middle_recall_04,11,2,128,191,0.027568798512220383
middle_recall_04,11,3,192,255,0.01892346329987049
middle_recall_04,11,4,256,319,0.020331669598817825
middle_recall_04,11,5,320,383,0.06338202953338623
middle_recall_04,11,6,384,447,0.018046539276838303
middle_recall_04,11,7,448,511,0.02140584960579872
middle_recall_04,11,8,512,575,0.03192887455224991
middle_recall_04,11,9,576,639,0.027601521462202072
middle_recall_04,11,10,640,703,0.3515409231185913
middle_recall_04,11,11,704,716,0.1529780626296997
middle_recall_04,12,0,0,63,0.23574048280715942
middle_recall_04,12,1,64,127,0.025387722998857498
middle_recall_04,12,2,128,191,0.023310288786888123
middle_recall_04,12,3,192,255,0.015613013878464699
middle_recall_04,12,4,256,319,0.01719466596841812
middle_recall_04,12,5,320,383,0.053312234580516815
middle_recall_04,12,6,384,447,0.01568039134144783
middle_recall_04,12,7,448,511,0.0185067281126976
middle_recall_04,12,8,512,575,0.02922731265425682
middle_recall_04,12,9,576,639,0.026293300092220306
middle_recall_04,12,10,640,703,0.36153674125671387
middle_recall_04,12,11,704,717,0.17819719016551971
middle_recall_04,13,0,0,63,0.23391450941562653
middle_recall_04,13,1,64,127,0.02346678450703621
middle_recall_04,13,2,128,191,0.021804330870509148
middle_recall_04,13,3,192,255,0.015989743173122406
middle_recall_04,13,4,256,319,0.017989810556173325
middle_recall_04,13,5,320,383,0.04606962949037552
middle_recall_04,13,6,384,447,0.016482971608638763
middle_recall_04,13,7,448,511,0.01898769848048687
middle_recall_04,13,8,512,575,0.03135747089982033
middle_recall_04,13,9,576,639,0.026189837604761124
middle_recall_04,13,10,640,703,0.3648297190666199
middle_recall_04,13,11,704,718,0.18291744589805603
middle_recall_04,14,0,0,63,0.24260953068733215
middle_recall_04,14,1,64,127,0.022127332165837288
middle_recall_04,14,2,128,191,0.02036045491695404
middle_recall_04,14,3,192,255,0.016309252008795738
middle_recall_04,14,4,256,319,0.018601590767502785
middle_recall_04,14,5,320,383,0.061595819890499115
middle_recall_04,14,6,384,447,0.017988258972764015
middle_recall_04,14,7,448,511,0.021864868700504303
middle_recall_04,14,8,512,575,0.033551499247550964
middle_recall_04,14,9,576,639,0.027469800785183907
middle_recall_04,14,10,640,703,0.324413001537323
middle_recall_04,14,11,704,719,0.19310852885246277
middle_recall_04,15,0,0,63,0.2311139851808548
middle_recall_04,15,1,64,127,0.023500889539718628
middle_recall_04,15,2,128,191,0.021294444799423218
middle_recall_04,15,3,192,255,0.017029467970132828
middle_recall_04,15,4,256,319,0.018081899732351303
middle_recall_04,15,5,320,383,0.05708790570497513
middle_recall_04,15,6,384,447,0.01723629981279373
middle_recall_04,15,7,448,511,0.02228322997689247
middle_recall_04,15,8,512,575,0.031844113022089005
middle_recall_04,15,9,576,639,0.02679835818707943
middle_recall_04,15,10,640,703,0.3146880865097046
middle_recall_04,15,11,704,720,0.21904131770133972
middle_recall_05,0,0,0,63,0.24599957466125488
middle_recall_05,0,1,64,127,0.022787941619753838
middle_recall_05,0,2,128,191,0.024785205721855164
middle_recall_05,0,3,192,255,0.02165468968451023
middle_recall_05,0,4,256,319,0.014132687821984291
middle_recall_05,0,5,320,383,0.06745916604995728
middle_recall_05,0,6,384,447,0.017919588834047318
middle_recall_05,0,7,448,511,0.027410713955760002
middle_recall_05,0,8,512,575,0.025227181613445282
middle_recall_05,0,9,576,639,0.03153844177722931
middle_recall_05,0,10,640,702,0.5010848045349121
middle_recall_05,1,0,0,63,0.24872338771820068
middle_recall_05,1,1,64,127,0.023588290438055992
middle_recall_05,1,2,128,191,0.02443445287644863
middle_recall_05,1,3,192,255,0.022544071078300476
middle_recall_05,1,4,256,319,0.014991937205195427
middle_recall_05,1,5,320,383,0.06965051591396332
middle_recall_05,1,6,384,447,0.019025031477212906
middle_recall_05,1,7,448,511,0.02908272296190262
middle_recall_05,1,8,512,575,0.026230864226818085
