sample_id,step,sink_mass,recent_mass,cold_mass
middle_recall_06,0,0.2027985006570816,0.5294574499130249,0.2677440345287323
middle_recall_06,1,0.2078496664762497,0.5163565874099731,0.27579373121261597
middle_recall_06,2,0.18543244898319244,0.5424878597259521,0.2720796465873718
middle_recall_06,3,0.19549991190433502,0.5297167301177979,0.2747833728790283
middle_recall_06,4,0.21733804047107697,0.5212236642837524,0.2614383399486542
middle_recall_06,5,0.1993447244167328,0.5397963523864746,0.260858952999115
middle_recall_06,6,0.2010161429643631,0.5025143623352051,0.29646947979927063
middle_recall_06,7,0.244828000664711,0.4673755168914795,0.2877964377403259
middle_recall_06,8,0.231838658452034,0.4683372974395752,0.299824059009552
middle_recall_06,9,0.2106725126504898,0.5074888467788696,0.2818385660648346
middle_recall_06,10,0.1759680211544037,0.5681849122047424,0.2558470368385315
middle_recall_06,11,0.1919143944978714,0.613654375076294,0.194431334733963
middle_recall_06,12,0.24089550971984863,0.5694981813430786,0.18960636854171753
middle_recall_06,13,0.307308554649353,0.4913487434387207,0.20134274661540985
middle_recall_06,14,0.2362077236175537,0.5322973728179932,0.23149482905864716
middle_recall_06,15,0.20611678063869476,0.5552912950515747,0.23859180510044098
middle_recall_07,0,0.20059184730052948,0.5337550044059753,0.26565319299697876
middle_recall_07,1,0.206434965133667,0.5131801962852478,0.2803848385810852
middle_recall_07,2,0.1828303039073944,0.5407068133354187,0.27646297216415405
middle_recall_07,3,0.18509364128112793,0.5169149041175842,0.2979915142059326
middle_recall_07,4,0.2124282568693161,0.4798600971698761,0.307711660861969
middle_recall_07,5,0.28537970781326294,0.4594469368457794,0.25517338514328003
middle_recall_07,6,0.1978444904088974,0.487099289894104,0.315056174993515
middle_recall_07,7,0.19497571885585785,0.5103155374526978,0.2947086989879608
middle_recall_07,8,0.17147979140281677,0.5684849619865417,0.26003533601760864
middle_recall_07,9,0.1950981765985489,0.5391885042190552,0.26571324467658997
middle_recall_07,10,0.19921407103538513,0.5265416502952576,0.2742442786693573
middle_recall_07,11,0.2051977664232254,0.5244721174240112,0.27033013105392456
middle_recall_07,12,0.19186782836914062,0.5223193168640137,0.2858128547668457
middle_recall_07,13,0.20588786900043488,0.5176749229431152,0.2764372229576111
middle_recall_07,14,0.21121981739997864,0.5130897164344788,0.275690495967865
middle_recall_07,15,0.21082541346549988,0.5224170684814453,0.2667575180530548
middle_recall_08,0,0.20502237975597382,0.5300736427307129,0.26490405201911926
middle_recall_08,1,0.2101888209581375,0.5113282799720764,0.27848291397094727
middle_recall_08,2,0.18623517453670502,0.5384644865989685,0.27530035376548767
middle_recall_08,3,0.19308757781982422,0.5336092710494995,0.27330318093299866
middle_recall_08,4,0.20831522345542908,0.5329504609107971,0.25873422622680664
middle_recall_08,5,0.20120380818843842,0.5339967012405396,0.2647993862628937
middle_recall_08,6,0.19277043640613556,0.5140722990036011,0.29315733909606934
middle_recall_08,7,0.19803866744041443,0.5088708996772766,0.29309046268463135
middle_recall_08,8,0.2045249193906784,0.48648688197135925,0.3089883029460907
middle_recall_08,9,0.2937587797641754,0.45323413610458374,0.25300711393356323
middle_recall_08,10,0.1974388211965561,0.5000813007354736,0.30247992277145386
middle_recall_08,11,0.19462300837039948,0.5235157012939453,0.2818613052368164
middle_recall_08,12,0.17693212628364563,0.5702831745147705,0.25278472900390625
middle_recall_08,13,0.19613103568553925,0.6111190319061279,0.1927499771118164
middle_recall_08,14,0.2428063154220581,0.5737909078598022,0.18340273201465607
middle_recall_08,15,0.3040107786655426,0.49868303537368774,0.19730621576309204
middle_recall_09,0,0.2021188735961914,0.5414978861808777,0.2563832998275757
middle_recall_09,1,0.19630888104438782,0.5332834124565125,0.2704077363014221
middle_recall_09,2,0.1923879086971283,0.5442694425582886,0.2633426785469055
middle_recall_09,3,0.1919531673192978,0.5096153020858765,0.2984315752983093
middle_recall_09,4,0.23030292987823486,0.4793868660926819,0.29031017422676086
middle_recall_09,5,0.22755299508571625,0.47720280289649963,0.2952441871166229
middle_recall_09,6,0.20244036614894867,0.5101630687713623,0.28739649057388306
middle_recall_09,7,0.17792782187461853,0.5659531950950623,0.256119042634964
middle_recall_09,8,0.19108936190605164,0.6092789769172668,0.19963166117668152
middle_recall_09,9,0.2410718947649002,0.5715296268463135,0.18739858269691467
middle_recall_09,10,0.3055473864078522,0.4956718981266022,0.19878071546554565
middle_recall_09,11,0.23183228075504303,0.5335162878036499,0.23465150594711304
middle_recall_09,12,0.20436729490756989,0.5583076477050781,0.23732507228851318
middle_recall_09,13,0.26307961344718933,0.48532047867774963,0.2515999376773834
middle_recall_09,14,0.20437775552272797,0.48020344972610474,0.3154187500476837
middle_recall_09,15,0.20438252389431,0.493324339389801,0.30229318141937256
middle_recall_10,0,0.20170342922210693,0.531129002571106,0.2671676278114319
middle_recall_10,1,0.19924317300319672,0.525286078453064,0.2754707336425781
middle_recall_10,2,0.19279028475284576,0.5112488269805908,0.295960932970047
middle_recall_10,3,0.22740527987480164,0.47905492782592773,0.29353970289230347
middle_recall_10,4,0.21240222454071045,0.4731624722480774,0.3144352436065674
middle_recall_10,5,0.2767019271850586,0.45734506845474243,0.26595306396484375
middle_recall_10,6,0.1886124163866043,0.5141547918319702,0.29723283648490906
middle_recall_10,7,0.17862780392169952,0.5606627464294434,0.2607095241546631
middle_recall_10,8,0.19353073835372925,0.603753924369812,0.20271527767181396
middle_recall_10,9,0.24961860477924347,0.5619319081306458,0.1884494125843048
middle_recall_10,10,0.3107471764087677,0.48715078830718994,0.20210197567939758
middle_recall_10,11,0.23517459630966187,0.5345885753631592,0.23023685812950134
middle_recall_10,12,0.20383566617965698,0.5599654316902161,0.23619893193244934
middle_recall_10,13,0.26223909854888916,0.48354607820510864,0.2542147934436798
middle_recall_10,14,0.20040982961654663,0.47633376717567444,0.32325640320777893
middle_recall_10,15,0.2015330046415329,0.48959028720855713,0.308876633644104
comparison_01,0,0.20618809759616852,0.5382020473480225,0.25560981035232544
comparison_01,1,0.2085808664560318,0.5272772908210754,0.2641417980194092
comparison_01,2,0.20410758256912231,0.5518254041671753,0.24406698346138
comparison_01,3,0.23234598338603973,0.5315594673156738,0.23609444499015808
comparison_01,4,0.20426125824451447,0.5503551959991455,0.2453836053609848
comparison_01,5,0.1813853681087494,0.5787026882171631,0.23991188406944275
comparison_01,6,0.1962893158197403,0.6046949625015259,0.19901567697525024
comparison_01,7,0.23569461703300476,0.5766830444335938,0.1876223385334015
comparison_01,8,0.29469144344329834,0.49156293272972107,0.21374569833278656
comparison_01,9,0.22526945173740387,0.5388666391372681,0.23586392402648926
comparison_01,10,0.20101940631866455,0.5717498064041138,0.2272307574748993
comparison_01,11,0.29601213335990906,0.48005861043930054,0.2239292412996292
comparison_01,12,0.2053331732749939,0.5095847249031067,0.2850821614265442
comparison_01,13,0.2423786222934723,0.4848966896533966,0.2727247178554535
comparison_01,14,0.22589711844921112,0.49667978286743164,0.2774231433868408
comparison_01,15,0.22819502651691437,0.49237558245658875,0.2794293165206909
comparison_02,0,0.20375660061836243,0.5333163738250732,0.26292696595191956
comparison_02,1,0.20298905670642853,0.5286425352096558,0.2683684527873993
comparison_02,2,0.20335626602172852,0.5493980646133423,0.2472456693649292
comparison_02,3,0.2283773124217987,0.5322220325469971,0.23940062522888184
comparison_02,4,0.20467177033424377,0.5461573004722595,0.24917098879814148
comparison_02,5,0.18270817399024963,0.5715439915657043,0.24574771523475647
comparison_02,6,0.19279301166534424,0.5429436564445496,0.2642633020877838
comparison_02,7,0.19305512309074402,0.5622931122779846,0.24465180933475494
comparison_02,8,0.19172455370426178,0.5696570873260498,0.2386183738708496
comparison_02,9,0.1989375650882721,0.5548874139785767,0.24617502093315125
comparison_02,10,0.2356182485818863,0.5005695819854736,0.2638120949268341
comparison_02,11,0.1832718849182129,0.5830546617507935,0.23367337882518768
comparison_02,12,0.18835291266441345,0.5667275190353394,0.2449195384979248
comparison_02,13,0.20120829343795776,0.5749378204345703,0.22385385632514954
comparison_02,14,0.20416027307510376,0.571985125541687,0.2238546460866928
comparison_02,15,0.22745846211910248,0.5421126484870911,0.23042894899845123
comparison_03,0,0.20691731572151184,0.5310747623443604,0.2620079219341278
comparison_03,1,0.20656900107860565,0.5234415531158447,0.2699894905090332
comparison_03,2,0.20661751925945282,0.5448532104492188,0.24852925539016724
comparison_03,3,0.22480976581573486,0.5419551730155945,0.23323506116867065
comparison_03,4,0.2088131308555603,0.5463917255401611,0.2447950541973114
comparison_03,5,0.18177028000354767,0.5701390504837036,0.24809066951274872
comparison_03,6,0.19593839347362518,0.5416885614395142,0.26237305998802185
comparison_03,7,0.19618061184883118,0.5595479011535645,0.24427151679992676
comparison_03,8,0.19294819235801697,0.5684281587600708,0.23862364888191223
comparison_03,9,0.19728273153305054,0.5581996440887451,0.24451762437820435
comparison_03,10,0.23531240224838257,0.5074467062950134,0.257240891456604
comparison_03,11,0.1814001351594925,0.5860031247138977,0.23259666562080383
comparison_03,12,0.18859347701072693,0.5682256817817688,0.2431807518005371
comparison_03,13,0.20329652726650238,0.5749965906143188,0.22170701622962952
comparison_03,14,0.20257987082004547,0.5780105590820312,0.21940958499908447
comparison_03,15,0.22221311926841736,0.5475557446479797,0.23023110628128052
comparison_04,0,0.20778444409370422,0.5346595048904419,0.25755608081817627
comparison_04,1,0.205566868185997,0.526189923286438,0.2682431638240814
comparison_04,2,0.20175662636756897,0.5521015524864197,0.24614180624485016
comparison_04,3,0.20191285014152527,0.5514549612998962,0.24663221836090088
comparison_04,4,0.2066580206155777,0.5604727268218994,0.23286929726600647
comparison_04,5,0.1924004703760147,0.5802942514419556,0.22730529308319092
comparison_04,6,0.18026229739189148,0.5888347625732422,0.2309029996395111
comparison_04,7,0.1962502896785736,0.6047869920730591,0.1989627480506897
comparison_04,8,0.22988271713256836,0.580026388168335,0.1900908499956131
comparison_04,9,0.2900658845901489,0.4945114850997925,0.21542266011238098
comparison_04,10,0.22412273287773132,0.5424375534057617,0.23343969881534576
comparison_04,11,0.2017073631286621,0.5764697194099426,0.2218228578567505
comparison_04,12,0.2943226397037506,0.4824899733066559,0.22318747639656067
comparison_04,13,0.20638908445835114,0.5118588805198669,0.2817521095275879
comparison_04,14,0.2416275590658188,0.4896010458469391,0.2687714695930481
comparison_04,15,0.22418846189975739,0.5037657618522644,0.2720458209514618
comparison_05,0,0.2075810581445694,0.5309855937957764,0.26143336296081543
comparison_05,1,0.205862358212471,0.5219183564186096,0.27221935987472534
comparison_05,2,0.2035713493824005,0.5454481244087219,0.25098058581352234
comparison_05,3,0.24176932871341705,0.5234338641166687,0.23479679226875305
comparison_05,4,0.2062120884656906,0.5478267073631287,0.24596121907234192
comparison_05,5,0.18014556169509888,0.574979841709137,0.24487465620040894
comparison_05,6,0.19758377969264984,0.5977796912193298,0.20463654398918152
comparison_05,7,0.2346397191286087,0.5692049264907837,0.19615532457828522
comparison_05,8,0.29147788882255554,0.4883691370487213,0.22015289962291718
comparison_05,9,0.22487686574459076,0.5348937511444092,0.24022944271564484
comparison_05,10,0.2014961987733841,0.569377064704895,0.22912676632404327
comparison_05,11,0.29979944229125977,0.4721393287181854,0.22806116938591003
comparison_05,12,0.21108359098434448,0.5033142566680908,0.2856020927429199
comparison_05,13,0.24649465084075928,0.4833824634552002,0.2701229453086853
comparison_05,14,0.22667869925498962,0.4915216863155365,0.28179967403411865
comparison_05,15,0.2264299839735031,0.4875040054321289,0.28606587648391724
comparison_06,0,0.20563939213752747,0.5331277847290039,0.2612329125404358
comparison_06,1,0.20547616481781006,0.5289963483810425,0.2655274569988251
comparison_06,2,0.2029176503419876,0.5503629446029663,0.24671927094459534
comparison_06,3,0.20225980877876282,0.5633173584938049,0.23442275822162628
comparison_06,4,0.234980970621109,0.5254634618759155,0.23955562710762024
comparison_06,5,0.2850068211555481,0.5055421590805054,0.20945103466510773
comparison_06,6,0.1975853443145752,0.5561387538909912,0.24627581238746643
comparison_06,7,0.1811913549900055,0.5745832920074463,0.2442254275083542
comparison_06,8,0.19574907422065735,0.5965170860290527,0.20773380994796753
comparison_06,9,0.23138734698295593,0.572364866733551,0.19624781608581543
comparison_06,10,0.2900320887565613,0.4913475215435028,0.21862035989761353
comparison_06,11,0.22340364754199982,0.5369782447814941,0.23961810767650604
comparison_06,12,0.20084556937217712,0.570074200630188,0.2290802299976349
comparison_06,13,0.29648685455322266,0.4732400178909302,0.23027320206165314
comparison_06,14,0.20765310525894165,0.5017338991165161,0.29061299562454224
comparison_06,15,0.2442883402109146,0.4810805916786194,0.274631142616272
comparison_07,0,0.2070254534482956,0.5367712378501892,0.256203293800354
comparison_07,1,0.20593573153018951,0.5298126339912415,0.2642516493797302
comparison_07,2,0.20199263095855713,0.5545556545257568,0.24345171451568604
comparison_07,3,0.22946003079414368,0.5476154088973999,0.22292453050613403
comparison_07,4,0.20935861766338348,0.5475831031799316,0.2430582344532013
comparison_07,5,0.18248404562473297,0.5795773267745972,0.23793865740299225
comparison_07,6,0.19923314452171326,0.6010408401489258,0.19972601532936096
comparison_07,7,0.23434124886989594,0.5750373601913452,0.19062134623527527
comparison_07,8,0.29372313618659973,0.4921078681945801,0.214168980717659
comparison_07,9,0.22477635741233826,0.5386483669281006,0.23657523095607758
comparison_07,10,0.20278450846672058,0.5727636814117432,0.22445181012153625
comparison_07,11,0.29618293046951294,0.47882720828056335,0.22498978674411774
comparison_07,12,0.20639394223690033,0.5078548192977905,0.28575119376182556
comparison_07,13,0.24467602372169495,0.48588624596595764,0.2694377601146698
comparison_07,14,0.22750414907932281,0.4936840534210205,0.27881181240081787
comparison_07,15,0.23050153255462646,0.48951393365859985,0.27998459339141846
comparison_08,0,0.20763565599918365,0.5370995998382568,0.25526463985443115
comparison_08,1,0.2052706480026245,0.5300382375717163,0.2646911144256592
comparison_08,2,0.20298846065998077,0.5496705174446106,0.24734103679656982
comparison_08,3,0.20102590322494507,0.5540054440498352,0.24496859312057495
comparison_08,4,0.20695632696151733,0.562371551990509,0.2306722104549408
comparison_08,5,0.20865632593631744,0.5664248466491699,0.22491884231567383
comparison_08,6,0.20531439781188965,0.5640671253204346,0.23061838746070862
comparison_08,7,0.19835346937179565,0.5682157278060913,0.2334308624267578
comparison_08,8,0.2079228311777115,0.5427669286727905,0.24931015074253082
comparison_08,9,0.20538349449634552,0.56476891040802,0.22984740138053894
comparison_08,10,0.18453443050384521,0.5902694463729858,0.22519612312316895
comparison_08,11,0.20125684142112732,0.6100447177886963,0.1886984407901764
comparison_08,12,0.2320753037929535,0.5824934244155884,0.18543124198913574
comparison_08,13,0.29296401143074036,0.49699699878692627,0.21003898978233337
comparison_08,14,0.225600928068161,0.5415217876434326,0.23287734389305115
comparison_08,15,0.20339062809944153,0.5779314637184143,0.2186778336763382
comparison_09,0,0.2058870792388916,0.5332134366035461,0.26089945435523987
comparison_09,1,0.20673465728759766,0.5254107713699341,0.26785457134246826
comparison_09,2,0.20214706659317017,0.5472440123558044,0.2506088316440582
comparison_09,3,0.21593990921974182,0.5309460163116455,0.25311410427093506
comparison_09,4,0.20286807417869568,0.5410082340240479,0.2561236023902893
comparison_09,5,0.18126130104064941,0.5701088905334473,0.2486298680305481
comparison_09,6,0.1953963041305542,0.5440385341644287,0.2605651021003723
comparison_09,7,0.2097727507352829,0.5053088068962097,0.2849184274673462
comparison_09,8,0.18650996685028076,0.5322760939598083,0.28121402859687805
comparison_09,9,0.1997242420911789,0.5232104063034058,0.2770653963088989
comparison_09,10,0.21408988535404205,0.5277035236358643,0.25820666551589966
comparison_09,11,0.22283153235912323,0.5166751742362976,0.26049327850341797
comparison_09,12,0.22121703624725342,0.5138501524925232,0.26493290066719055
comparison_09,13,0.19786866009235382,0.5161076188087463,0.28602373600006104
comparison_09,14,0.20959579944610596,0.5202870965003967,0.2701171040534973
comparison_09,15,0.20274154841899872,0.5309794545173645,0.2662789225578308
comparison_10,0,0.2062280774116516,0.5377725958824158,0.2559993267059326
comparison_10,1,0.21696361899375916,0.5015375018119812,0.28149890899658203
comparison_10,2,0.18923324346542358,0.5329982042312622,0.2777685523033142
comparison_10,3,0.19754058122634888,0.53889000415802,0.2635694742202759
comparison_10,4,0.22266028821468353,0.517282247543335,0.2600575387477875
comparison_10,5,0.2003338485956192,0.5346948504447937,0.2649712860584259
comparison_10,6,0.22269193828105927,0.5321211218833923,0.2451869398355484
comparison_10,7,0.22619646787643433,0.5274062752723694,0.2463972568511963
comparison_10,8,0.21539908647537231,0.5349910259246826,0.24960987269878387
comparison_10,9,0.21978068351745605,0.5432320237159729,0.23698724806308746
comparison_10,10,0.176298588514328,0.5933791399002075,0.23032216727733612
comparison_10,11,0.19479140639305115,0.6177630424499512,0.18744546175003052
comparison_10,12,0.23063109815120697,0.5835773944854736,0.18579158186912537
comparison_10,13,0.29044562578201294,0.49554845690727234,0.2140059769153595
comparison_10,14,0.2230311632156372,0.5474370121955872,0.22953180968761444
comparison_10,15,0.20177078247070312,0.5742905139923096,0.22393876314163208
